name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Filip_Benkovic_237,0,0,0,0,0.0,237,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,2460,1,0,0.0,0,-298,32,330,44,True,0
Jeff_Hendrick_100,0,1,22,0,0.7,100,43,0,1,4.4,36.4,2019-09-14T14:00:00Z,31,4,0,0,0,0,5,0,5253,1,1,7.0,7,-322,176,498,54,False,0
Elia_Caprile_532,0,0,0,0,0.0,532,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,16755,1,0,0.0,0,5920,7752,1832,40,True,0
Jordan_Stevens_212,0,0,0,0,0.0,212,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,56993,1,0,0.0,0,-9219,1953,11172,44,True,0
Dejan_Lovren_186,0,0,0,0,0.0,186,44,0,0,0.0,0.0,2019-09-14T11:30:00Z,0,13,0,0,0,0,5,0,12353,1,3,0.0,0,-453,419,872,53,True,0
Bukayo_Saka_541,0,0,0,0,0.0,541,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,18,0,0,0,0,5,0,0,2,2,0.0,0,0,0,0,45,False,0
Isaac_Hayden_336,0,0,7,0,10.4,336,45,1,0,2.1,10.4,2020-10-17T19:00:00Z,48,13,0,0,0,0,5,0,5605,4,1,0.0,1,-594,388,982,49,True,0
Axel_Tuanzebe_307,0,0,0,0,0.0,307,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,1308,4,1,0.0,0,-74,61,135,45,False,0
Anthony_Driscoll-Glennon_536,0,0,0,0,0.0,536,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,3890,0,0,0.0,0,-13,415,428,40,False,0
Oliver_McBurnie_357,0,0,3,0,13.6,357,46,1,0,8.0,18.6,2020-10-18T11:00:00Z,90,8,0,0,0,0,5,0,23384,1,1,48.0,2,-4152,1004,5156,58,True,0
Bernardo_Fernandes da Silva Junior_39,0,0,0,0,0.0,39,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,5,0,0,0,0,5,0,10335,1,1,0.0,0,-13,685,698,44,True,0
Fabian_Schär_252,0,0,10,0,0.1,252,44,3,0,3.2,22.2,2019-09-14T11:30:00Z,79,10,0,0,0,0,5,0,138661,1,3,10.0,1,18972,34671,15699,50,False,0
Craig_Dawson_576,0,0,0,0,0.0,576,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,412,3,3,0.0,0,336,395,59,45,False,0
Oriol_Romeu Vidal_328,0,0,18,1,2.9,328,47,0,0,1.4,11.4,2019-09-14T14:00:00Z,90,15,0,0,0,0,5,0,78363,1,0,0.0,3,-70,7289,7359,45,False,0
Alexis_Sánchez_240,0,0,0,0,0.0,240,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,9,0,0,0,0,5,0,33474,0,1,0.0,0,-4383,92,4475,69,True,0
Raheem_Sterling_214,0,0,19,0,57.8,214,46,3,0,17.3,20.4,2019-09-14T16:30:00Z,90,14,0,0,0,0,5,0,3082372,2,3,95.0,2,-53559,97908,151467,123,False,0
Sokratis_Papastathopoulos_2,0,0,0,0,0.0,2,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,6624,0,1,0.0,0,-167,233,400,49,False,0
Pierre-Emerick_Aubameyang_11,0,3,54,0,2.2,11,49,2,2,11.5,69.2,2019-09-15T15:30:00Z,90,18,0,0,0,0,5,0,1468857,2,2,44.0,13,-59610,66384,125994,110,False,0
Raúl_Jiménez_460,0,2,32,1,4.5,460,42,0,1,6.7,40.0,2020-10-19T19:00:00Z,90,10,0,0,0,0,5,0,1536040,1,0,22.0,8,-195675,106656,302331,86,False,0
Max_Lowe_511,0,0,3,0,0.1,511,46,0,0,0.1,1.2,2020-10-18T11:00:00Z,18,8,0,0,0,0,5,0,4781,1,1,0.0,1,-343,91,434,45,True,0
Joachim_Andersen_571,0,0,0,0,0.0,571,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,232,1,1,0.0,0,91,153,62,45,False,0
Rekeem_Harper_426,0,0,0,0,0.0,426,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,32690,0,0,0.0,0,-4241,415,4656,45,True,0
Aaron_Ramsdale_494,0,0,19,0,0.0,494,42,1,0,3.4,33.6,2019-09-15T13:00:00Z,90,8,0,0,0,0,5,4,22068,1,3,0.0,3,1724,3887,2163,45,True,0
Josh_Onomah_188,0,0,0,0,0.0,188,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,6967,1,1,0.0,0,-1914,98,2012,48,False,0
Martin_Kelly_128,0,0,0,0,0.0,128,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,17,0,0,0,0,5,0,1782794,0,4,0.0,0,-59321,102462,161783,41,False,0
Rolando_Aarons_337,0,0,0,0,0.0,337,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,4251,4,1,0.0,0,-495,168,663,49,True,0
Jonny_Evans_219,0,0,10,0,0.3,219,43,1,0,2.0,19.2,2020-10-18T18:15:00Z,90,2,0,0,0,0,5,0,12496,1,0,0.0,1,529,2139,1610,55,True,1
Juan_Mata_290,1,0,24,0,46.5,290,45,1,0,9.5,29.8,2020-10-17T19:00:00Z,90,14,0,0,0,0,5,0,8292,4,1,19.0,5,-680,529,1209,59,False,0
Dean_Henderson_471,0,0,22,0,0.0,471,47,1,0,5.9,40.8,2019-09-14T14:00:00Z,90,16,0,0,0,0,5,6,151288,1,0,18.0,4,8573,17750,9177,45,True,0
Matt_Macey_527,0,0,0,0,0.0,527,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,73264,0,1,0.0,0,13044,19132,6088,40,False,0
Luka_Milivojevic_134,0,0,14,0,32.8,134,48,4,0,5.0,17.2,2019-09-14T14:00:00Z,90,17,0,0,0,0,5,0,268156,0,4,0.0,1,-48253,2044,50297,68,False,1
Tom_Heaton_28,0,0,0,0,0.0,28,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,3605,1,0,0.0,0,-191,256,447,45,False,0
Bjorn_Engels_36,0,0,0,0,0.0,36,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,5637,1,0,0.0,0,-639,58,697,44,False,0
Raphael_Dias Belloli_570,0,0,3,0,4.2,570,42,0,0,1.1,0.4,2020-10-19T19:00:00Z,8,20,0,0,0,0,5,0,2631,1,0,6.0,1,2206,2761,555,55,True,0
Pablo_Hernández Domínguez_193,0,0,2,0,2.8,193,42,0,0,2.6,1.0,2020-10-19T19:00:00Z,15,20,0,0,0,0,5,0,28320,1,0,22.0,1,-6302,491,6793,58,True,0
Lewis_Dunk_42,0,0,12,0,0.9,42,43,1,0,2.0,16.6,2019-09-14T14:00:00Z,90,5,0,0,0,0,5,0,763224,1,1,2.0,2,-15415,43426,58841,46,True,0
Michy_Batshuayi_108,1,0,11,1,1.9,108,40,0,0,0.8,0.4,2020-10-18T13:00:00Z,82,3,0,0,0,0,5,0,51776,1,1,6.0,5,-8034,1974,10008,58,True,0
Dwight_McNeil_100,0,0,15,1,34.0,100,48,0,0,6.3,21.6,2020-10-19T16:30:00Z,90,18,0,0,0,0,5,0,43568,0,0,7.0,3,-7657,1140,8797,59,False,0
Roberto_Jimenez Gago_433,0,0,0,0,0.0,433,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,17,0,0,0,0,5,0,946,3,3,0.0,0,-61,51,112,45,False,0
Lucas_Torreira_19,0,0,0,0,0.0,19,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,10324,0,1,0.0,0,-3038,318,3356,48,False,0
Leighton_Baines_145,0,0,0,0,0.0,145,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,3,0,0,0,0,5,0,9309,1,3,0.0,0,44,1031,987,49,False,0
Kevin_De Bruyne_272,0,0,0,0,0.0,272,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,1796464,0,1,0.0,0,-1309566,72478,1382044,116,True,0
Jan_Bednarek_307,0,0,24,1,0.4,307,47,0,0,3.0,29.2,2019-09-14T14:00:00Z,90,15,0,0,0,0,5,0,51950,1,0,0.0,6,4501,8437,3936,45,False,0
Joseph_Willock_490,0,0,1,0,0.7,490,49,1,0,1.0,3.6,2019-09-15T15:30:00Z,30,18,0,0,0,0,5,0,18607,2,2,6.0,1,-3444,1423,4867,50,False,0
Timm_Klose_272,0,0,0,0,0.0,272,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,11,0,0,0,0,5,0,3528,2,3,0.0,0,-840,64,904,45,True,0
Fikayo_Tomori_529,0,2,33,0,0.8,529,50,2,1,7.2,63.8,2019-09-14T14:00:00Z,90,20,0,0,0,0,5,0,4187,5,2,7.0,9,1030,1829,799,45,False,0
Connor_Wickham_130,0,0,0,0,0.0,130,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,17,0,0,0,0,5,0,380227,0,4,0.0,0,-44427,18617,63044,45,False,0
Stuart_Dallas_200,0,0,14,0,3.8,200,42,1,0,2.3,19.0,2020-10-19T19:00:00Z,90,20,0,0,0,0,5,0,409451,1,0,0.0,2,50072,92669,42597,45,True,0
Scott_McTominay_309,0,0,13,0,33.8,309,45,1,0,5.8,14.4,2020-10-17T19:00:00Z,90,14,0,0,0,0,5,0,19116,4,1,10.0,2,-2286,1114,3400,49,False,0
Nemanja_Matic_295,0,0,3,0,0.3,295,45,0,0,0.2,1.4,2020-10-17T19:00:00Z,1,14,0,0,0,0,5,0,19226,4,1,0.0,1,-1799,1488,3287,50,False,0
Zeze Steven_Sessegnon_192,0,0,0,0,0.0,192,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,4292,1,1,0.0,0,-566,48,614,44,False,0
Xherdan_Shaqiri_247,0,0,0,0,0.0,247,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,7,0,0,0,0,5,0,3515,2,2,0.0,0,-254,206,460,64,False,0
Demarai_Gray_175,0,0,4,0,24.3,175,45,1,0,4.7,10.6,2019-09-14T14:00:00Z,67,12,0,0,0,0,5,0,23761,0,1,12.0,2,-2034,902,2936,53,False,0
Cameron_Carter-Vickers_521,0,0,0,0,0.0,521,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,29327,3,3,0.0,0,-1958,2020,3978,40,True,0
Rúben Gonçalo_Silva Nascimento Vinagre_406,0,0,0,0,0.0,406,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,6,0,0,0,0,5,0,16223,5,2,0.0,0,-263,1138,1401,44,True,0
Cengiz_Ünder_541,0,0,0,0,0.0,541,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,3756,1,0,0.0,0,-55,1136,1191,60,True,0
Emerson_Palmieri dos Santos_111,0,0,0,0,0.0,111,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,16,0,0,0,0,5,0,11355,3,3,0.0,0,-990,403,1393,49,True,0
Reece_James_123,0,0,2,0,0.3,123,39,1,0,0.2,1.2,2020-10-17T14:00:00Z,3,16,0,0,0,0,5,0,957377,3,3,0.0,1,-195624,52523,248147,51,True,0
Ben_Gibson_94,0,0,0,0,0.0,94,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,13182,0,0,0.0,0,-1992,285,2277,40,False,0
Vincent_Janssen_339,0,0,0,0,0.0,339,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,7,0,0,0,0,5,0,7056,0,4,0.0,0,-630,217,847,45,True,0
Illan_Meslier_213,0,0,12,0,0.0,213,42,1,0,1.6,16.4,2020-10-19T19:00:00Z,90,20,0,0,0,0,5,2,239566,1,0,0.0,2,59536,81587,22051,45,True,0
Ryan_Bertrand_305,0,0,0,0,0.0,305,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,46074,1,0,0.0,0,-5810,1046,6856,49,False,0
Charlie_Taylor_87,0,0,0,0,0.0,87,43,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,4,0,0,0,0,5,0,49598,1,1,0.0,0,-6529,981,7510,43,False,0
Daniel_Amartey_178,0,0,0,0,0.0,178,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,12,0,0,0,0,5,0,19328,0,1,0.0,0,-1228,781,2009,45,False,0
Keinan_Davis_50,0,0,0,0,0.0,50,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,777537,1,0,0.0,0,-137106,36935,174041,44,False,0
Daniel_Ceballos Fernández_501,0,0,19,0,22.9,501,44,1,0,3.7,14.4,2020-10-17T16:30:00Z,90,12,0,0,0,0,5,0,143308,0,1,0.0,2,-19459,11842,31301,50,False,0
Harvey_Barnes_172,0,0,2,0,1.3,172,45,0,0,1.1,5.2,2019-09-14T14:00:00Z,22,12,0,0,0,0,5,0,17988,0,1,4.0,1,-465,1852,2317,59,False,0
John_Ruddy_412,0,0,0,0,0.0,412,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,6,0,0,0,0,5,0,32616,5,2,0.0,0,-1176,487,1663,45,True,0
José Ignacio_Peleteiro Romallo_34,0,0,0,0,0.0,34,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,9,0,0,0,0,5,0,5106,1,0,0.0,0,-1468,172,1640,59,False,0
Moritz_Leitner_288,0,0,0,0,0.0,288,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,11,0,0,0,0,5,0,18638,2,3,0.0,0,-1413,1954,3367,45,True,0
Anthony_Gordon_168,0,0,0,0,0.0,168,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,33527,2,2,0.0,0,-5507,3235,8742,44,True,0
Andrew_Robertson_255,1,2,33,0,43.4,255,41,2,0,8.6,35.0,2020-10-17T11:30:00Z,90,7,0,0,0,0,5,0,1122717,2,2,8.0,6,70877,175983,105106,70,False,0
Victor_Wanyama_348,0,0,0,0,0.0,348,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,7,0,0,0,0,5,0,6589,0,4,0.0,0,-184,598,782,49,True,0
Matteo_Darmian_230,0,0,0,0,0.0,230,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,9,0,0,0,0,5,0,4524,0,1,0.0,0,-1004,54,1058,49,True,0
Daniel_N'Lundulu_535,0,0,0,0,0.0,535,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,3718,1,0,0.0,0,2183,2881,698,45,False,0
Davinson_Sánchez_333,0,0,0,0,0.0,333,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,7,0,0,0,0,5,0,73838,0,4,0.0,0,-6013,3984,9997,55,True,0
Ryan_Fraser_75,0,1,26,0,3.3,75,42,0,1,4.8,37.6,2019-09-15T13:00:00Z,33,8,0,0,0,0,5,0,433622,1,3,7.0,7,-53227,12751,65978,73,True,0
Anthony_Knockaert_177,0,0,0,0,0.0,177,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,5529,1,1,0.0,0,-1291,149,1440,52,False,0
Sam_Gallagher_316,0,0,0,0,0.0,316,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,3623,1,0,0.0,0,-423,124,547,45,False,0
James_McArthur_138,0,0,0,0,0.0,138,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,17,0,0,0,0,5,0,72186,0,4,0.0,0,-10658,1920,12578,54,False,0
Ferran_Torres_287,0,0,0,0,0.0,287,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,62459,0,1,0.0,0,-2055,4543,6598,69,True,0
Charlie_Austin_415,0,0,0,0,0.0,415,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,20902,0,0,0.0,0,-4704,1187,5891,52,True,0
Kevin_De Bruyne_215,0,0,6,0,36.8,215,46,0,0,4.8,9.2,2019-09-14T16:30:00Z,33,14,0,0,0,0,5,0,2386410,2,3,2.0,1,399792,438722,38930,98,False,0
Mohamed_Salah_191,0,2,34,0,41.8,191,44,1,1,15.9,44.6,2019-09-14T11:30:00Z,90,13,0,0,0,0,5,0,2874525,1,3,73.0,9,31898,124574,92676,125,True,0
Martin_Dubravka_326,0,0,0,0,0.0,326,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,15903,4,1,0.0,0,-1606,230,1836,49,True,0
Ben_Godfrey_273,0,0,17,0,0.0,273,46,2,0,3.3,32.6,2019-09-14T16:30:00Z,90,11,0,0,0,0,5,0,15849,2,3,0.0,1,-1371,814,2185,45,True,0
Edward_Nketiah_13,0,0,0,0,0.0,13,49,0,0,0.0,0.0,2019-09-15T15:30:00Z,0,18,0,0,0,0,5,0,66865,2,2,0.0,0,-961,12120,13081,44,False,0
Dara_O'Shea_425,0,0,0,0,0.0,425,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,16780,0,0,0.0,0,-583,1312,1895,44,True,0
Dennis_Praet_517,0,0,0,0,0.0,517,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,12,0,0,0,0,5,0,4576,0,1,0.0,0,-661,176,837,54,False,0
Charlie_Daniels_60,0,0,0,0,0.0,60,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,8,0,0,0,0,5,0,10779,1,3,0.0,0,-2945,64,3009,44,True,0
Joseph_Willock_20,0,0,0,0,0.0,20,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,5732,0,1,0.0,0,-562,288,850,48,False,0
Callum_Robinson_453,0,0,2,0,0.1,453,47,0,0,0.0,0.2,2019-09-14T14:00:00Z,6,16,0,0,0,0,5,0,49120,1,0,0.0,1,15597,26236,10639,53,True,0
Arnaut_Danjuma Groeneveld_492,0,0,0,0,0.0,492,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,8,0,0,0,0,5,0,1667,1,3,0.0,0,-268,14,282,58,True,0
Isaac_Hayden_271,0,0,10,0,0.3,271,44,3,0,3.0,21.2,2019-09-14T11:30:00Z,90,10,0,0,0,0,5,0,397234,1,3,8.0,2,22093,59768,37675,45,False,0
Demarai_Gray_230,0,0,0,0,0.0,230,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,6687,1,0,0.0,0,-1211,86,1297,53,True,0
Kieran_Gibbs_407,0,0,0,0,0.0,407,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,4,0,0,0,0,5,0,21108,0,0,0.0,0,-1866,842,2708,44,True,0
Aymeric_Laporte_280,0,0,0,0,0.0,280,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,1,0,0,0,0,5,0,217028,0,1,0.0,0,-756,12571,13327,60,True,0
Todd_Cantwell_287,0,0,24,0,12.8,287,46,2,1,9.2,46.0,2019-09-14T16:30:00Z,90,11,0,0,0,0,5,0,1264977,2,3,33.0,6,177537,281589,104052,48,True,1
Cenk_Tosun_146,0,0,0,0,0.0,146,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,3,0,0,0,0,5,0,8402,1,3,0.0,0,-698,477,1175,58,False,0
Çaglar_Söyüncü_238,0,0,0,0,0.0,238,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,595195,1,0,0.0,0,-153786,8685,162471,55,True,0
Richarlison_de Andrade_150,1,0,18,0,40.9,150,42,3,0,8.8,28.4,2019-09-15T13:00:00Z,80,3,0,0,0,0,5,0,521855,1,3,19.0,4,105853,148857,43004,79,False,1
Luke_Shaw_300,0,0,5,0,25.2,300,45,1,0,5.7,8.4,2020-10-17T19:00:00Z,90,14,1,0,0,0,5,0,82452,4,1,23.0,0,-18656,3015,21671,49,False,0
John_Fleck_346,0,0,0,0,0.0,346,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,8,0,0,0,0,5,0,17150,1,1,0.0,0,-4871,396,5267,58,True,0
James_McCarthy_157,0,0,4,0,10.2,157,48,0,0,1.2,2.2,2019-09-14T14:00:00Z,14,17,0,0,0,0,5,0,40561,0,4,0.0,1,-2379,2090,4469,45,False,0
Kelechi_Iheanacho_167,0,0,0,0,0.0,167,45,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,12,0,0,0,0,5,0,16220,0,1,0.0,0,-1588,540,2128,58,False,0
Shkodran_Mustafi_7,0,0,0,0,0.0,7,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,1020,0,1,0.0,0,-39,57,96,50,False,0
Japhet_Tanganga_402,0,0,0,0,0.0,402,47,0,0,0.0,0.0,2020-10-18T15:30:00Z,0,19,0,0,0,0,5,0,4000,3,3,0.0,0,-362,165,527,49,True,0
Federico_Fernández_323,0,0,19,0,0.3,323,45,4,0,2.7,27.0,2020-10-17T19:00:00Z,90,13,0,0,0,0,5,0,82472,4,1,0.0,0,-7617,3198,10815,50,True,0
Barry_Douglas_196,0,0,0,0,0.0,196,42,0,0,0.0,0.0,2020-10-19T19:00:00Z,0,20,0,0,0,0,5,0,610998,1,0,0.0,0,-92622,38251,130873,39,True,0
Marcus_Rashford_306,2,2,46,0,35.8,306,45,1,1,22.3,76.6,2020-10-17T19:00:00Z,90,14,0,0,0,0,5,0,417457,4,1,111.0,15,-42366,66781,109147,95,False,0
Stuart_Armstrong_323,0,0,2,0,0.3,323,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,5,15,0,0,0,0,5,0,7736,1,0,0.0,1,-631,223,854,54,False,0
Reiss_Nelson_489,0,0,1,0,0.4,489,49,1,0,2.7,7.6,2019-09-15T15:30:00Z,19,18,0,0,0,0,5,0,10049,2,2,19.0,1,-558,954,1512,54,False,0
Mesut_Özil_1,0,0,0,0,0.0,1,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,53689,0,1,0.0,0,-4224,616,4840,68,False,0
Ryan_Bennett_404,0,0,0,0,0.0,404,50,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,6,0,0,0,0,5,0,41356,5,2,0.0,0,-1320,3078,4398,50,True,0
Stuart_Armstrong_368,0,0,0,0,0.0,368,39,0,0,0.0,0.0,2020-10-17T14:00:00Z,0,5,0,0,0,0,5,0,13381,3,3,0.0,0,-3016,972,3988,55,False,0
Robin_Olsen_573,0,0,0,0,0.0,573,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,1460,2,2,0.0,0,906,1203,297,45,True,0
Ross_Barkley_117,0,0,6,0,21.1,117,50,1,0,3.0,7.0,2019-09-14T14:00:00Z,20,20,0,0,0,0,5,0,180320,5,2,2.0,1,-43002,3919,46921,57,False,0
Ahmed_El Mohamady_22,0,0,3,0,1.8,22,41,0,0,1.0,7.8,2019-09-16T19:00:00Z,24,19,0,0,0,0,5,0,101305,0,0,0.0,1,-14701,2973,17674,45,True,0
Phil_Jagielka_529,0,0,0,0,0.0,529,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,8,0,0,0,0,5,0,40965,1,1,0.0,0,1179,5032,3853,40,True,0
Bailey_Peacock-Farrell_99,0,0,0,0,0.0,99,48,0,0,0.0,0.0,2020-10-19T16:30:00Z,0,18,0,0,0,0,5,0,108650,0,0,0.0,0,558,9076,8518,40,False,0
Sean_Longstaff_480,0,0,0,0,0.0,480,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,6141,4,1,0.0,0,-657,197,854,48,True,0
Leroy_Sané_216,0,0,0,0,0.0,216,46,0,0,0.0,0.0,2019-09-14T16:30:00Z,0,14,0,0,0,0,5,0,18448,2,3,0.0,0,-1651,126,1777,93,False,0
Tammy_Abraham_460,0,3,68,0,1.9,460,50,1,3,15.5,95.8,2019-09-14T14:00:00Z,76,20,1,0,0,0,5,0,1139221,5,2,57.0,14,539919,610091,70172,72,False,1
Michael_Obafemi_314,0,0,0,0,0.0,314,47,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,15,0,0,0,0,5,0,12517,1,0,0.0,0,-1552,558,2110,50,False,0
Aleksandar_Mitrović_184,0,0,-14,0,2.8,184,46,1,0,3.7,0.0,2020-10-18T11:00:00Z,90,15,0,1,0,0,5,0,937007,1,1,40.0,0,-285682,32853,318535,59,False,0
Luke_Dreher_140,0,0,0,0,0.0,140,48,0,0,0.0,0.0,2019-09-14T14:00:00Z,0,17,0,0,0,0,5,0,4763,0,4,0.0,0,-151,331,482,45,False,0
Phil_Jones_297,0,0,0,0,0.0,297,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,14,0,0,0,0,5,0,3285,4,1,0.0,0,-353,42,395,49,False,0
Moise_Kean_169,0,0,0,0,0.0,169,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,20859,2,2,0.0,0,-7958,163,8121,58,True,0
Christian_Pulisic_119,0,0,6,0,12.2,119,39,2,0,5.3,12.4,2020-10-17T14:00:00Z,86,16,0,0,0,0,5,0,299458,3,3,28.0,2,97839,133339,35500,83,True,0
Ross_Barkley_106,0,3,31,1,16.0,106,43,0,1,9.1,41.8,2020-10-18T18:15:00Z,90,9,0,0,0,0,5,0,89271,1,0,33.0,11,51128,65234,14106,59,False,0
Youri_Tielemans_228,0,0,8,0,5.2,228,43,1,0,3.6,16.4,2020-10-18T18:15:00Z,90,2,0,0,0,0,5,0,136417,1,0,14.0,1,-9923,11472,21395,64,True,1
Sead_Kolasinac_14,0,0,0,0,0.0,14,44,0,0,0.0,0.0,2020-10-17T16:30:00Z,0,12,0,0,0,0,5,0,15296,0,1,0.0,0,-1807,402,2209,49,False,0
Mark_Gillespie_488,0,0,0,0,0.0,488,45,0,0,0.0,0.0,2020-10-17T19:00:00Z,0,13,0,0,0,0,5,0,6582,4,1,0.0,0,-303,268,571,45,True,0
Nicolas_Pépé_488,0,0,9,0,14.2,488,49,2,0,2.9,9.8,2019-09-15T15:30:00Z,90,18,0,0,0,0,5,0,249486,2,2,5.0,2,4906,32652,27746,94,False,0
John_Stones_207,0,0,17,0,16.5,207,46,3,0,3.3,14.4,2019-09-14T16:30:00Z,90,14,0,0,0,0,5,0,105831,2,3,2.0,1,-9733,6618,16351,54,False,0
Bernardo Mota_Veiga de Carvalho e Silva_281,0,0,15,1,7.8,281,44,0,0,2.8,15.8,2020-10-17T16:30:00Z,90,1,0,0,0,0,5,0,37354,0,1,4.0,3,4166,8642,4476,74,True,0
Mason_Holgate_165,0,0,0,0,0.0,165,41,0,0,0.0,0.0,2020-10-17T11:30:00Z,0,11,0,0,0,0,5,0,3431,2,2,0.0,0,-427,48,475,49,True,0
Wes_Morgan_216,0,0,0,0,0.0,216,43,0,0,0.0,0.0,2020-10-18T18:15:00Z,0,2,0,0,0,0,5,0,10599,1,0,0.0,0,-446,1021,1467,44,True,0
Kepa_Arrizabalaga_111,0,0,18,0,0.0,111,50,2,0,2.7,27.2,2019-09-14T14:00:00Z,90,20,0,0,0,0,5,3,334228,5,2,0.0,2,-35954,5299,41253,55,False,0
