name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Maxime_Le Marchand_173,0,0,2,0,0.6,173,22,0,0,0.6,5.0,2020-09-28T16:45:00Z,32,2,0,0,0,0,3,0,8502,3,0,0.0,0,-1911,220,2131,44,True,1
Sadio_Mané_192,0,0,10,1,51.2,192,24,0,0,10.1,20.2,2019-08-24T16:30:00Z,76,1,0,0,0,0,3,0,1221704,1,3,30.0,3,277381,334374,56993,115,True,0
Roberto_Jimenez Gago_433,0,0,0,0,0.0,433,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,1056,0,4,0.0,0,-75,87,162,45,True,0
Sam_Surridge_71,0,0,0,0,0.0,71,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,39010,3,1,0.0,0,-6275,1512,7787,45,True,0
Reiss_Nelson_489,0,0,0,0,0.0,489,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,10885,1,3,0.0,0,-1910,1305,3215,55,False,0
Marcos_Alonso_103,0,0,2,0,0.0,103,26,0,0,0.4,2.0,2019-08-24T11:30:00Z,1,14,0,0,0,0,3,0,190504,3,2,2.0,1,-56293,2940,59233,63,False,0
Andros_Townsend_137,1,0,20,0,38.3,137,21,2,0,7.1,32.8,2020-09-26T14:00:00Z,90,7,0,0,0,0,3,0,127637,2,1,0.0,5,53033,85897,32864,60,True,0
Emerson_Palmieri dos Santos_107,0,0,31,0,53.7,107,26,2,0,11.7,38.2,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,135966,3,2,25.0,1,26589,46565,19976,55,False,0
Pedro_Lomba Neto_528,0,0,3,0,1.4,528,30,0,0,0.9,1.8,2019-08-25T15:30:00Z,23,5,0,0,0,0,3,0,1635,1,1,6.0,1,213,517,304,50,True,0
Oluwasemilogo Adesewo Ibidapo_Ajayi_419,0,0,12,0,0.0,419,27,3,0,2.1,20.8,2020-09-26T16:30:00Z,90,5,0,0,0,0,3,0,16116,3,3,0.0,1,-3877,637,4514,49,True,0
David_Luiz Moreira Marinho_3,0,0,11,0,3.2,3,23,3,0,2.3,20.2,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,61983,1,3,0.0,1,711,7407,6696,55,False,0
John_Stones_273,0,0,0,0,0.0,273,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,42615,5,2,0.0,0,7191,12556,5365,50,True,0
Vitor_Ferreira_515,0,0,4,0,12.1,515,28,1,0,2.0,7.4,2020-09-27T18:00:00Z,17,19,0,0,0,0,3,0,2711,0,4,0.0,1,-475,190,665,50,False,0
Konstantinos_Tsimikas_242,0,0,0,0,0.0,242,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,1,0,0,0,0,3,0,3224,1,3,0.0,0,-322,235,557,49,True,0
Morgan_Gibbs-White_416,0,0,13,0,25.6,416,30,1,0,3.7,3.2,2019-08-25T15:30:00Z,66,5,0,0,0,0,3,0,5978,1,1,8.0,2,-572,356,928,50,True,0
Liam_Delap_539,0,0,0,0,0.3,539,24,4,0,0.2,0.0,2020-09-27T15:30:00Z,39,9,0,0,0,0,3,0,32011,5,2,4.0,1,22979,29701,6722,45,True,0
Angel_Gomes_245,0,0,0,0,0.0,245,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,7308,2,1,0.0,0,-1007,324,1331,49,True,0
Daryl_Janmaat_359,0,0,0,0,0.0,359,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,29127,3,1,0.0,0,-4084,558,4642,44,True,0
Matteo_Darmian_230,0,0,0,0,0.0,230,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,5504,2,1,0.0,0,-617,80,697,49,True,0
Shkodran_Mustafi_7,0,0,0,0,0.0,7,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,1030,1,3,0.0,0,-102,9679,9781,50,False,0
Isaac_Hayden_271,0,0,8,1,0.5,271,28,0,0,2.6,17.8,2019-08-25T15:30:00Z,90,17,0,0,0,0,3,0,396415,1,0,8.0,3,-46369,6120,52489,45,False,0
Bernd_Leno_8,0,1,22,0,0.0,8,23,3,0,3.6,35.8,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,5,605224,1,3,0.0,3,-33085,57089,90174,50,False,0
Hamza_Choudhury_180,0,0,16,0,1.8,180,27,1,0,2.7,23.6,2019-08-24T14:00:00Z,90,15,0,0,0,0,3,0,63516,2,1,2.0,2,1576,9629,8053,45,False,0
Ryan_Inniss_534,0,0,0,0,0.0,534,21,0,0,0.0,0.0,2020-09-26T14:00:00Z,0,7,0,0,0,0,3,0,4732,2,1,0.0,0,1962,2569,607,40,True,0
Joelinton Cássio_Apolinário de Lira_466,0,3,29,1,24.3,466,28,0,1,10.7,42.6,2019-08-25T15:30:00Z,87,17,0,0,0,0,3,0,99148,1,0,40.0,8,-60461,1899,62360,59,False,1
Ryan_Bennett_456,0,0,0,0,0.0,456,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,19,0,0,0,0,3,0,24617,0,4,0.0,0,-3005,1392,4397,45,False,0
Hugo_Lloris_340,0,0,12,0,0.0,340,28,1,0,1.9,19.2,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,2,572671,1,0,0.0,2,7053,43660,36607,55,True,0
Carlos_Sánchez_397,0,0,3,0,0.0,397,29,0,0,0.0,0.4,2019-08-24T14:00:00Z,2,18,0,0,0,0,3,0,27486,3,1,0.0,1,-902,2674,3576,45,False,0
Adam_Webster_66,0,0,12,0,0.8,66,19,3,0,3.0,12.4,2020-09-26T11:30:00Z,90,13,0,0,0,0,3,0,173190,3,2,17.0,1,-4037,15990,20027,45,True,0
Cameron_Carter-Vickers_521,0,0,0,0,0.0,521,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,28413,1,1,0.0,0,403,4189,3786,40,True,0
N'Golo_Kanté_119,0,0,0,0,0.0,119,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,496750,3,2,0.0,0,4388,59890,55502,50,False,0
Marek_Rodák_186,0,0,0,0,0.0,186,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,32602,3,0,0.0,0,-4978,672,5650,45,True,0
Olivier_Giroud_110,0,0,0,0,12.4,110,26,0,0,1.2,0.0,2019-08-24T11:30:00Z,15,14,0,0,0,0,3,0,155755,3,2,0.0,1,-5421,26029,31450,70,False,0
David_Silva_219,2,2,40,0,29.4,219,22,1,0,12.6,52.6,2019-08-25T13:00:00Z,90,3,0,0,0,0,3,0,231338,3,1,44.0,10,-60674,7684,68358,75,False,0
Olivier_Giroud_103,0,0,3,0,1.8,103,27,0,0,0.8,0.0,2020-09-26T16:30:00Z,17,18,0,0,0,0,3,0,59225,3,3,6.0,1,-18198,2116,20314,69,False,0
Gedson_Carvalho Fernandes_401,0,0,0,0,0.0,401,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,6203,1,1,0.0,0,-970,335,1305,49,True,0
Josh_Benson_535,0,0,0,0,0.0,535,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,727,1,0,0.0,0,418,556,138,45,True,0
Danny_Ings_313,1,0,15,1,31.6,313,23,0,0,6.6,21.8,2019-08-24T14:00:00Z,83,4,0,0,0,0,3,0,137130,2,0,13.0,5,10194,30693,20499,60,False,0
Adama_Traoré_465,0,0,9,0,8.3,465,28,2,0,1.6,7.8,2020-09-27T18:00:00Z,61,19,0,0,0,0,3,0,1079344,0,4,0.0,2,-150445,66003,216448,65,False,0
Josh_Brownhill_98,0,0,8,0,10.0,98,20,1,0,5.4,8.2,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,3197,1,0,36.0,2,254,735,481,50,True,0
Chris_Basham_423,0,0,7,0,1.7,423,27,2,0,1.4,8.0,2019-08-24T14:00:00Z,77,9,0,0,0,0,3,0,13712,2,1,4.0,1,2263,3376,1113,45,True,0
Jean Michaël_Seri_189,0,0,0,0,0.0,189,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,5992,3,0,0.0,0,-1747,510,2257,48,True,0
Rhian_Brewster_464,0,0,0,0,0.0,464,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,1,0,0,0,0,3,0,40473,1,3,0.0,0,-324,6752,7076,45,True,0
Heung-Min_Son_342,0,0,9,0,35.2,342,28,1,0,12.4,13.4,2019-08-25T15:30:00Z,90,13,0,0,0,0,3,0,137515,1,0,75.0,2,62538,85000,22462,95,True,0
Lewis_Dunk_42,0,0,14,0,0.8,42,23,2,0,2.9,25.8,2019-08-24T14:00:00Z,90,16,0,0,0,0,3,0,767375,2,0,2.0,1,103206,156187,52981,46,True,0
Héctor_Bellerín_11,0,0,12,0,1.5,11,23,3,0,1.9,15.6,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,323391,1,3,2.0,0,-19029,39377,58406,50,False,1
Jack_Harrison_203,1,1,28,1,66.3,203,25,0,0,11.6,39.8,2020-09-27T11:00:00Z,90,15,0,0,0,0,3,0,200484,1,0,10.0,7,-41319,23277,64596,55,False,0
Anthony_Martial_239,1,0,10,0,13.1,239,25,2,0,6.5,15.4,2019-08-24T14:00:00Z,90,7,0,0,0,0,3,0,1173198,2,1,36.0,5,500008,552651,52643,77,True,0
Kieran_Tierney_515,0,0,0,0,0.0,515,24,0,0,0.0,0.0,2019-08-24T16:30:00Z,0,10,0,0,0,0,3,0,30203,1,3,0.0,0,-8566,392,8958,55,False,0
James_Milner_241,0,0,3,0,0.6,241,23,0,0,0.1,0.8,2020-09-28T19:00:00Z,11,1,0,0,0,0,3,0,11446,1,3,0.0,1,-2086,458,2544,54,True,0
Sokratis_Papastathopoulos_2,0,0,0,0,0.0,2,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,6874,1,3,0.0,0,-1641,9673,11314,49,False,0
Nemanja_Matic_295,1,0,19,0,4.6,295,19,2,0,3.6,22.6,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,16713,3,2,9.0,4,-3205,1197,4402,50,False,1
Ainsley_Maitland-Niles_4,0,0,11,0,9.6,4,24,3,0,3.3,23.4,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,343248,1,3,0.0,1,28446,90941,62495,50,False,0
Andy_Carroll_520,0,0,0,0,0.0,520,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,7337,1,0,0.0,0,-1726,348,2074,55,False,0
Frederico_Rodrigues de Paula Santos_299,0,0,4,0,0.8,299,19,1,0,0.3,2.4,2020-09-26T11:30:00Z,25,3,0,0,0,0,3,0,9885,3,2,0.0,1,-2240,497,2737,54,False,0
Jonas_Lössl_479,0,0,0,0,0.0,479,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,35045,0,2,0.0,0,-3712,268,3980,45,False,0
Jed_Steer_429,0,0,0,0,0.0,429,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,8,0,0,0,0,3,0,9004,0,2,0.0,0,-625,98,723,45,True,0
Diego_Rico_65,0,0,0,0,0.0,65,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,363006,3,1,0.0,0,-13443,44797,58240,40,True,0
Joe_Hart_482,0,0,0,0,0.0,482,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,59018,1,1,0.0,0,-5316,1169,6485,45,True,0
Ben_Davies_329,0,0,2,0,1.2,329,28,0,0,0.3,0.0,2019-08-25T15:30:00Z,2,13,0,0,0,0,3,0,9198,1,0,4.0,1,-384,847,1231,55,True,0
Toby_Alderweireld_386,0,0,0,0,0.0,386,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,167709,1,1,0.0,0,-23668,11803,35471,55,True,0
Jack_Cork_84,0,0,0,0,0.0,84,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,1200,1,0,0.0,0,-170,9641,9811,50,True,0
Lewis_Gibson_477,0,0,0,0,0.0,477,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,11202,0,2,0.0,0,-901,422,1323,45,False,0
Eric_Dier_350,0,0,0,0,0.0,350,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,13,0,0,0,0,3,0,14141,1,0,0.0,0,-1157,957,2114,50,True,0
Andy_King_480,0,0,0,0,0.0,480,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,27168,2,1,0.0,0,-11005,196,11201,45,False,0
Artur_Boruc_73,0,0,0,0,0.0,73,22,0,0,0.0,0.0,2019-08-25T13:00:00Z,0,11,0,0,0,0,3,0,22920,3,1,0.0,0,-2010,368,2378,45,True,0
Abdoulaye_Doucouré_368,0,0,13,0,46.5,368,29,3,0,12.5,17.8,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,128926,3,1,61.0,2,-41090,1370,42460,59,True,0
Harry_Wilson_505,0,0,28,0,27.7,505,22,2,1,9.4,41.4,2019-08-25T13:00:00Z,53,11,0,0,0,0,3,0,82050,3,1,25.0,6,15595,28672,13077,60,True,0
Shane_Long_315,0,0,0,0,0.0,315,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,4,0,0,0,0,3,0,258414,2,0,0.0,0,-45894,11112,57006,49,False,0
Seamus_Coleman_152,1,1,22,0,11.3,152,21,1,0,5.0,36.2,2020-09-26T14:00:00Z,90,6,0,0,0,0,3,0,131420,2,1,2.0,6,9004,32804,23800,50,False,0
Bailey_Peacock-Farrell_99,0,0,0,0,0.0,99,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,103720,1,0,0.0,0,2434,8941,6507,40,True,0
Ryan_Sessegnon_399,0,0,0,0,0.0,399,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,13413,1,1,0.0,0,-3008,378,3386,49,True,0
Jed_Steer_32,0,0,0,0,0.0,32,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,373969,3,0,0.0,0,9160,39054,29894,40,False,0
Tommy_Doyle_285,0,0,0,0,0.0,285,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,9,0,0,0,0,3,0,7281,5,2,0.0,0,-226,943,1169,45,True,0
Christian_Eriksen_343,0,0,9,0,26.6,343,28,0,0,5.1,8.0,2019-08-25T15:30:00Z,28,13,0,0,0,0,3,0,322936,1,0,16.0,1,-41407,15462,56869,89,True,0
Callum_Robinson_358,0,3,54,0,4.0,358,27,1,2,10.3,64.0,2020-09-26T16:30:00Z,65,5,0,0,0,0,3,0,15578,3,3,35.0,13,-1685,3836,5521,55,True,0
Fabricio_Agosto Ramírez_171,0,0,0,0,0.0,171,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,131574,3,0,0.0,0,-3196,5791,8987,40,True,0
Andros_Townsend_135,0,0,5,0,0.0,135,25,1,0,0.8,8.2,2019-08-24T14:00:00Z,10,12,0,0,0,0,3,0,183235,2,1,0.0,1,-41748,3078,44826,60,False,0
Ciaran_Clark_259,0,0,0,0,0.0,259,28,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,17,0,0,0,0,3,0,11016,1,0,0.0,0,-1163,103,1266,45,False,0
Mohamed_Salah_254,1,0,18,0,27.3,254,23,1,0,7.8,7.0,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,2576134,1,3,44.0,5,95854,232019,136165,121,True,0
Kenny_McLean_286,0,0,5,0,1.6,286,26,0,0,0.6,4.2,2019-08-24T11:30:00Z,9,6,0,0,0,0,3,0,12106,3,2,0.0,1,-1481,265,1746,50,True,0
Andreas_Christensen_108,0,0,11,0,0.8,108,26,2,0,3.6,18.0,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,76679,3,2,17.0,1,5360,14763,9403,50,False,0
Wilfred_Ndidi_236,0,0,0,0,0.0,236,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,102875,5,2,0.0,0,-41836,4583,46419,50,False,0
Erik_Lamela_387,0,0,3,0,1.3,387,26,1,0,1.2,3.4,2020-09-27T13:00:00Z,11,14,0,0,0,0,3,0,11749,1,1,7.0,1,-561,1551,2112,59,True,0
Dean_Henderson_305,0,0,0,0,0.0,305,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,3,0,0,0,0,3,0,158237,3,2,0.0,0,-30830,2112,32942,55,False,0
Marco_Stiepermann_285,0,0,1,0,1.6,285,26,3,0,0.1,0.0,2019-08-24T11:30:00Z,80,6,0,0,0,0,3,0,8656,3,2,0.0,1,-702,783,1485,55,True,1
Sofiane_Boufal_372,0,0,0,0,0.0,372,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,4,0,0,0,0,3,0,3832,1,0,0.0,0,-823,193,1016,54,False,0
Jack_Cork_102,0,0,8,0,1.8,102,30,1,0,0.8,4.4,2019-08-25T15:30:00Z,90,20,0,0,0,0,3,0,19928,1,1,2.0,2,-623,1736,2359,50,False,0
Andreas_Pereira_246,0,0,0,0,0.0,246,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,7,0,0,0,0,3,0,59930,2,1,0.0,0,-9698,8917,18615,50,True,0
Trent_Alexander-Arnold_259,1,3,31,0,45.6,259,23,1,0,9.2,35.2,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,3020468,1,3,11.0,7,-186261,90839,277100,75,True,1
John_Lundstram_355,0,0,4,1,52.3,355,25,0,0,10.1,17.8,2020-09-27T11:00:00Z,63,10,0,0,0,0,3,0,547478,1,0,31.0,2,-156719,9129,165848,54,True,1
Theo_Walcott_153,0,0,-1,0,0.6,153,21,1,0,0.5,0.0,2019-08-23T19:00:00Z,12,2,0,0,0,0,3,0,41721,0,2,6.0,1,-7867,1176,9043,64,False,0
Fabio Henrique_Tavares_197,1,2,32,0,51.0,197,24,1,0,8.9,36.2,2019-08-24T16:30:00Z,90,1,0,0,0,0,3,0,73585,1,3,2.0,6,-7887,4890,12777,55,True,1
James_McArthur_138,0,0,7,0,0.8,138,25,1,0,1.5,10.0,2019-08-24T14:00:00Z,90,12,0,0,0,0,3,0,91983,2,1,4.0,2,-17821,919,18740,55,False,0
Sam_Byram_454,0,0,0,0,0.0,454,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,6,0,0,0,0,3,0,8537,3,2,0.0,0,-541,240,781,45,True,0
Thiago_Thiago_490,0,0,11,0,2.9,490,27,3,0,1.4,10.6,2020-09-26T16:30:00Z,72,18,0,0,0,0,3,0,154113,3,3,0.0,1,-5244,26200,31444,55,False,0
Felipe Anderson_Pereira Gomes_390,1,0,28,0,40.3,390,29,1,0,13.3,29.8,2019-08-24T14:00:00Z,77,18,0,0,0,0,3,0,307978,3,1,63.0,5,-98592,3353,101945,69,False,0
Jordan_Hugill_444,0,0,0,0,0.0,444,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,603,0,4,0.0,0,-59,75,134,55,True,0
Jorge Luiz_Frello Filho_118,0,0,18,0,13.6,118,26,2,0,3.8,14.0,2019-08-24T11:30:00Z,90,14,0,0,0,0,3,0,226141,3,2,10.0,1,-23980,18583,42563,50,False,1
Phil_Jagielka_529,0,0,0,0,0.0,529,25,0,0,0.0,0.0,2020-09-27T11:00:00Z,0,10,0,0,0,0,3,0,33014,1,0,0.0,0,10444,14926,4482,40,True,0
Tomas_Soucek_449,1,0,11,1,1.0,449,28,0,0,7.3,12.0,2020-09-27T18:00:00Z,90,20,0,0,0,0,3,0,266500,0,4,60.0,6,-66564,12006,78570,50,True,0
Allan_Saint-Maximin_500,0,0,3,0,1.0,500,28,0,0,0.2,0.0,2019-08-25T15:30:00Z,16,17,0,0,0,0,3,0,27513,1,0,2.0,1,-13193,455,13648,55,False,0
Patrick_Cutrone_487,0,0,0,0,0.0,487,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,5,0,0,0,0,3,0,67285,1,1,0.0,0,-14603,3513,18116,59,True,0
James_Bree_43,0,0,0,0,0.0,43,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,8,0,0,0,0,3,0,645,3,0,0.0,0,-97,9655,9752,45,False,0
Jamaal_Lascelles_328,0,0,13,0,0.5,328,26,1,0,1.6,15.8,2020-09-27T13:00:00Z,90,17,0,0,0,0,3,0,231900,1,1,0.0,2,-33644,13383,47027,45,False,0
Beram_Kayal_56,0,0,0,0,0.0,56,23,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,16,0,0,0,0,3,0,4522,2,0,0.0,0,-776,42,818,45,True,0
Wayne_Hennessey_132,0,0,0,0,0.0,132,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,57502,2,1,0.0,0,-5579,615,6194,45,False,0
Bertrand_Traoré_540,0,0,5,0,0.3,540,22,0,0,0.4,1.4,2020-09-28T16:45:00Z,6,8,0,0,0,0,3,0,2616,3,0,2.0,1,2052,2830,778,60,False,0
Marcus_Rashford_306,0,0,21,0,14.5,306,19,2,1,9.0,36.6,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,380669,3,2,39.0,7,-71554,46907,118461,95,False,0
Oliver_Skipp_404,0,0,0,0,0.0,404,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,14,0,0,0,0,3,0,2374,1,1,0.0,0,-188,361,549,45,True,0
Matthew_Longstaff_487,0,0,0,0,0.0,487,26,0,0,0.0,0.0,2020-09-27T13:00:00Z,0,17,0,0,0,0,3,0,1677,1,1,0.0,0,-475,61,536,49,False,0
Alexandre_Lacazette_6,0,1,22,0,11.4,6,23,2,1,10.7,40.4,2020-09-28T19:00:00Z,73,11,0,0,0,0,3,0,340935,1,3,55.0,7,-21852,47809,69661,85,False,0
Aaron_Ramsdale_483,0,0,26,0,10.0,483,25,1,0,5.2,42.0,2020-09-27T11:00:00Z,90,10,0,0,0,0,3,7,377916,1,0,0.0,4,-66442,9045,75487,50,True,0
José_Holebas_353,0,0,17,0,44.8,353,29,3,0,6.0,15.4,2019-08-24T14:00:00Z,90,19,0,0,0,0,3,0,193358,3,1,0.0,0,-33664,3462,37126,49,True,1
Matej_Vydra_92,0,0,0,0,0.0,92,30,0,0,0.0,0.0,2019-08-25T15:30:00Z,0,20,0,0,0,0,3,0,4492,1,1,0.0,0,-521,467,988,54,False,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,27,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,15,0,0,0,0,3,0,7407,2,1,0.0,0,-385,114,499,45,False,0
Shane_Duffy_37,0,0,13,0,0.2,37,23,2,0,1.7,10.8,2019-08-24T14:00:00Z,90,16,0,0,0,0,3,0,177105,2,0,6.0,1,-5096,10632,15728,50,True,0
Virgil_van Dijk_250,0,0,14,0,1.7,250,23,1,0,4.7,20.4,2020-09-28T19:00:00Z,90,1,0,0,0,0,3,0,1978302,1,3,25.0,2,42574,162364,119790,65,True,0
Hamza_Choudhury_234,0,0,0,0,0.0,234,24,0,0,0.0,0.0,2020-09-27T15:30:00Z,0,12,0,0,0,0,3,0,5181,5,2,0.0,0,-719,316,1035,49,False,0
Jeff_Hendrick_485,0,0,8,0,0.7,485,26,1,0,0.5,3.4,2020-09-27T13:00:00Z,73,17,0,0,0,0,3,0,284007,1,1,1.0,2,-2484,76965,79449,50,False,0
Ashley_Westwood_89,0,0,12,0,24.9,89,20,1,0,3.5,9.8,2020-09-26T19:00:00Z,90,16,0,0,0,0,3,0,49202,1,0,0.0,2,-7504,1577,9081,55,True,0
Nicolás_Otamendi_208,0,0,6,0,2.4,208,22,1,0,5.9,17.0,2019-08-25T13:00:00Z,90,3,0,0,0,0,3,0,76034,3,1,40.0,1,-237,8787,9024,54,False,1
Bernd_Leno_14,0,0,13,0,0.0,14,24,3,0,1.9,19.0,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,2,409348,1,3,0.0,1,-41727,23145,64872,50,False,0
Callum_Robinson_453,0,0,-1,0,2.0,453,27,1,0,0.5,0.0,2019-08-24T14:00:00Z,53,9,0,0,0,0,3,0,41722,2,1,4.0,1,-15976,890,16866,54,True,0
Alexis_Mac Allister_80,0,0,0,0,0.0,80,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,3458,3,2,0.0,0,-864,83,947,54,True,0
Víctor_Camarasa_510,0,0,0,0,0.0,510,25,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,12,0,0,0,0,3,0,34595,2,1,0.0,0,-11838,338,12176,50,False,0
Kevin_McDonald_172,0,0,0,0,0.0,172,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,3679,3,0,0.0,0,-851,204,1055,49,True,0
Jason_Steele_528,0,0,0,0,0.0,528,19,0,0,0.0,0.0,2020-09-26T11:30:00Z,0,13,0,0,0,0,3,0,27517,3,2,0.0,0,11160,16637,5477,40,True,0
Arthur_Masuaku_378,0,0,20,0,15.7,378,29,1,0,4.5,28.4,2019-08-24T14:00:00Z,90,18,0,0,0,0,3,0,22505,3,1,1.0,2,-1380,762,2142,45,False,0
Antonio_Rüdiger_104,0,0,0,0,0.0,104,26,0,0,0.0,0.0,2019-08-24T11:30:00Z,0,14,0,0,0,0,3,0,7414,3,2,0.0,0,-562,422,984,60,False,0
Mace_Goodridge_551,0,0,0,0,0.0,551,20,0,0,0.0,0.0,2020-09-26T19:00:00Z,0,16,0,0,0,0,3,0,0,1,0,0.0,0,0,0,0,45,True,0
Douglas Luiz_Soares de Paulo_470,0,0,6,1,0.6,470,21,0,0,1.1,10.6,2019-08-23T19:00:00Z,90,8,0,0,0,0,3,0,169749,0,2,0.0,3,104650,129253,24603,45,True,0
Adam_Masina_355,0,0,0,0,0.0,355,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,19,0,0,0,0,3,0,4648,3,1,0.0,0,-520,37,557,45,True,0
Mesut_Özil_1,0,0,0,0,0.0,1,23,0,0,0.0,0.0,2020-09-28T19:00:00Z,0,11,0,0,0,0,3,0,59793,1,3,0.0,0,-11451,675,12126,69,False,0
Issa_Diop_451,0,0,0,0,0.0,451,28,0,0,0.0,0.0,2020-09-27T18:00:00Z,0,20,0,0,0,0,3,0,73311,0,4,0.0,0,-22166,2300,24466,45,True,0
Marcus_Bettinelli_183,0,0,0,0,0.0,183,22,0,0,0.0,0.0,2020-09-28T16:45:00Z,0,2,0,0,0,0,3,0,3930,3,0,0.0,0,-862,61,923,45,True,0
Kieran_Tierney_17,0,0,16,0,0.7,17,23,3,0,2.9,28.2,2020-09-28T19:00:00Z,90,11,0,0,0,0,3,0,518268,1,3,0.0,1,-248129,7001,255130,55,False,0
Anthony_Martial_303,0,0,6,0,3.8,303,19,1,0,3.3,1.6,2020-09-26T11:30:00Z,89,3,0,0,0,0,3,0,929457,3,2,28.0,2,-221548,59278,280826,90,False,0
Ki-Jana_Hoever_545,0,0,5,0,15.2,545,28,1,0,2.2,4.6,2020-09-27T18:00:00Z,17,19,0,0,0,0,3,0,911,0,4,2.0,1,463,699,236,45,False,0
