name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Patrick_van Aanholt_123,0,0,8,0,14.4,123,18,1,0,2.6,11.8,2019-08-18T13:00:00Z,90,15,0,0,0,0,2,0,389546,0,1,0.0,2,-7076,16015,23091,55,False,0
Harry_Maguire_160,0,0,20,0,11.5,160,20,1,0,3.8,22.8,2019-08-19T19:00:00Z,90,20,0,0,0,0,2,0,1156657,1,1,4.0,2,45576,86312,40736,55,False,0
Kieran_Gibbs_407,0,0,-1,0,11.5,407,12,5,0,1.5,1.0,2020-09-19T11:30:00Z,45,7,0,0,0,1,2,0,46922,2,5,2.0,-4,-5596,2252,7848,45,False,0
Harry_Kane_338,0,0,4,0,1.8,338,16,2,0,0.6,0.4,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,1784749,2,2,4.0,2,-42147,115756,157903,110,False,0
Keinan_Davis_50,0,0,3,0,12.9,50,10,0,0,2.3,4.4,2020-09-21T17:00:00Z,28,15,0,0,0,0,2,0,1061409,0,1,6.0,1,50916,159041,108125,45,True,0
Pierre-Emile_Højbjerg_396,0,0,14,0,1.3,396,17,2,0,1.1,9.2,2020-09-20T11:00:00Z,90,16,0,0,0,0,2,0,62000,5,2,0.0,2,-9168,4352,13520,50,False,0
João Filipe Iria_Santos Moutinho_454,0,0,10,0,13.6,454,18,2,0,2.6,12.2,2020-09-21T19:15:00Z,77,12,0,0,0,0,2,0,195761,3,1,0.0,2,-19736,8094,27830,55,True,0
Lucas_Digne_155,0,0,19,0,75.5,155,12,2,0,10.9,21.8,2020-09-19T11:30:00Z,90,18,0,0,0,0,2,0,878954,2,5,12.0,1,275313,323021,47708,61,True,0
Kurt_Zouma_459,0,0,12,0,0.3,459,14,1,0,3.2,12.8,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,178327,1,1,19.0,2,-20938,7821,28759,50,True,0
Phil_Foden_284,0,2,37,0,18.8,284,18,1,1,8.8,46.4,2020-09-21T19:15:00Z,90,20,0,0,0,0,2,0,279640,3,1,23.0,9,20071,59741,39670,65,False,0
Timo_Werner_117,0,0,10,0,12.4,117,11,2,0,3.5,12.0,2020-09-20T15:30:00Z,90,11,0,0,0,0,2,0,2546205,2,0,11.0,2,-471452,80020,551472,95,True,0
Davide_Zappacosta_109,0,0,0,0,0.0,109,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,31217,1,1,0.0,0,-3074,1522,4596,45,True,0
Willian_Borges Da Silva_113,0,0,3,0,1.0,113,14,0,0,0.5,0.2,2019-08-18T15:30:00Z,19,9,0,0,0,0,2,0,40401,1,1,4.0,1,-9760,1924,11684,70,True,0
Sergio_Agüero_268,0,0,0,0,0.0,268,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,235327,3,1,0.0,0,-37798,45002,82800,105,False,0
Dale_Stephens_57,0,0,16,0,2.6,57,13,1,0,4.0,22.6,2019-08-17T14:00:00Z,90,19,0,0,0,0,2,0,231064,1,1,15.0,2,29557,46998,17441,45,True,0
Leif_Davis_214,0,0,0,0,0.0,214,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,91425,3,4,0.0,0,-7471,4858,12329,40,True,0
Oliver_Casey_215,0,0,0,0,0.0,215,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,8,0,0,0,0,2,0,53549,3,4,0.0,0,-4600,2303,6903,40,True,0
Dominic_Calvert-Lewin_164,0,3,74,0,0.4,164,12,2,3,24.4,99.6,2020-09-19T11:30:00Z,70,18,0,0,0,0,2,0,875767,2,5,144.0,17,331148,399696,68548,71,True,0
Erik_Pieters_447,0,0,18,0,5.3,447,11,2,0,2.3,16.8,2019-08-17T11:30:00Z,90,1,0,0,0,0,2,0,210815,1,2,1.0,1,103519,120857,17338,45,False,0
Çaglar_Söyüncü_164,0,0,15,0,0.5,164,14,1,0,2.7,24.2,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,32264,1,1,2.0,2,6524,10179,3655,45,False,0
Timothy_Fosu-Mensah_312,0,0,17,0,30.5,312,15,2,0,6.4,17.8,2020-09-19T16:30:00Z,80,6,0,0,0,0,2,0,7589,3,1,16.0,0,-344,400,744,45,True,1
Marcos_Rojo_227,0,0,0,0,0.0,227,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,9652,1,1,0.0,0,-1470,401,1871,50,False,0
Ahmed_El Mohamady_22,0,3,34,0,70.6,22,12,2,0,10.9,36.8,2019-08-17T14:00:00Z,90,3,0,0,0,0,2,0,120473,2,1,2.0,4,-5568,6905,12473,45,True,0
Odion_Ighalo_293,0,0,1,0,0.1,293,15,1,0,0.2,0.0,2020-09-19T16:30:00Z,9,6,0,0,0,0,2,0,21375,3,1,2.0,1,-1023,2047,3070,65,True,0
Leander_Dendoncker_464,0,0,2,0,0.0,464,18,1,0,0.0,0.0,2020-09-21T19:15:00Z,12,12,0,0,0,0,2,0,140174,3,1,0.0,1,-11171,10750,21921,50,True,0
Bernardo Mota_Veiga de Carvalho e Silva_218,0,0,7,0,21.4,218,16,2,0,12.0,7.6,2019-08-17T16:30:00Z,79,17,0,0,0,0,2,0,1276904,2,2,91.0,2,-301368,27625,328993,80,True,0
Gylfi_Sigurdsson_150,0,0,13,0,21.4,150,12,0,0,3.1,9.2,2020-09-19T11:30:00Z,25,18,0,0,0,0,2,0,93723,2,5,0.0,1,-13639,2782,16421,70,True,0
Michy_Batshuayi_108,0,0,1,0,0.0,108,15,0,0,0.2,1.4,2020-09-19T16:30:00Z,9,13,0,0,0,0,2,0,119307,3,1,1.0,1,-23133,13155,36288,60,False,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,4884,2,2,0.0,0,-2962,58,3020,50,True,0
Bjorn_Engels_36,0,0,0,0,0.0,36,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,9780,0,1,0.0,0,-1496,325,1821,45,True,0
Dejan_Lovren_186,0,0,0,0,0.0,186,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,16605,2,1,0.0,0,-4349,451,4800,55,False,0
Enda_Stevens_291,0,1,27,1,13.2,291,18,0,0,5.0,16.4,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,0,22171,0,1,20.0,7,-1365,769,2134,50,True,0
Florian_Lejeune_327,0,0,0,0,0.0,327,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,1914,3,0,0.0,0,-1169,43,1212,44,True,0
Jay_Rodriguez_86,0,0,2,0,11.2,86,14,3,0,2.8,3.6,2020-09-20T18:00:00Z,69,9,0,0,0,0,2,0,51558,2,4,13.0,1,-3221,4724,7945,60,False,1
Christian_Atsu_267,0,0,0,0,0.0,267,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,7986,1,3,0.0,0,-1403,578,1981,55,False,0
Oliver_Norwood_302,0,0,17,1,61.8,302,18,0,0,8.8,18.0,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,0,22697,0,1,8.0,3,-267,1668,1935,50,True,0
James_Maddison_231,0,0,3,0,11.2,231,14,1,0,1.1,0.0,2020-09-20T18:00:00Z,28,4,0,0,0,0,2,0,107645,2,4,0.0,1,4726,20171,15445,70,True,0
Albian_Ajeti_447,0,0,0,0,0.0,447,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,574,1,2,0.0,0,33,146,113,55,False,0
Danny_Rose_384,0,0,0,0,0.0,384,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,24781,5,2,0.0,0,-4881,848,5729,50,False,0
João Filipe Iria_Santos Moutinho_415,1,3,27,0,38.8,415,20,1,0,7.5,36.0,2019-08-19T19:00:00Z,90,12,0,0,0,0,2,0,399959,1,1,0.0,8,-19074,18534,37608,55,True,0
Jonas_Lössl_151,0,0,0,0,0.0,151,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,10818,2,5,0.0,0,-765,484,1249,45,True,0
Ismaïla_Sarr_525,0,0,0,0,0.0,525,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,8,0,0,0,0,2,0,18827,0,1,0.0,0,-5891,1575,7466,65,False,0
Daniel_James_243,0,0,6,0,6.4,243,20,1,0,2.9,2.8,2019-08-19T19:00:00Z,88,20,0,0,0,0,2,0,171379,1,1,20.0,1,18587,37336,18749,60,False,1
Claudio_Bravo_267,0,0,0,0,0.0,267,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,2235,3,1,0.0,0,-292,106,398,45,False,0
Christian_Benteke_132,0,0,0,0,0.0,132,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,12391,3,1,0.0,0,-4142,320,4462,55,False,0
Lucas_Rodrigues Moura da Silva_345,0,0,23,0,0.1,345,16,0,1,10.1,35.2,2019-08-17T16:30:00Z,34,11,0,0,0,0,2,0,620126,2,2,66.0,6,-54503,53134,107637,75,False,0
Aaron_Lennon_430,0,0,4,0,0.3,430,11,0,0,0.4,1.4,2019-08-17T11:30:00Z,18,1,0,0,0,0,2,0,8742,1,2,2.0,1,-847,501,1348,50,False,0
Lovre_Kalinic_474,0,0,0,0,0.0,474,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,6423,2,1,0.0,0,-583,122,705,45,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,20,0,0,0.0,0.0,2019-08-19T19:00:00Z,0,20,0,0,0,0,2,0,8218,1,1,0.0,0,-1061,347,1408,45,False,0
Lewis_Cook_79,0,0,0,0,0.0,79,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,398,2,1,0.0,0,-49,25,74,50,False,0
Mark_Travers_74,0,0,0,0,0.0,74,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,15330,2,1,0.0,0,-2454,146,2600,45,False,0
Will_Hughes_370,0,0,10,0,6.8,370,15,1,0,1.9,6.4,2019-08-17T14:00:00Z,66,8,0,0,0,0,2,0,13837,0,1,6.0,2,-1272,640,1912,55,False,0
Gabriel Teodoro_Martinelli Silva_26,0,0,0,0,0.0,26,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,19,0,0,0,0,2,0,2378,1,2,0.0,0,-588,185,773,50,True,0
Christian_Pulisic_431,0,0,3,0,3.5,431,14,1,0,1.4,6.2,2019-08-18T15:30:00Z,70,9,0,0,0,0,2,0,546771,1,1,4.0,2,-12103,69834,81937,75,True,0
Henri_Lansbury_30,0,0,0,0,0.0,30,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,18213,0,1,0.0,0,-793,1411,2204,45,True,0
Javier_Manquillo_332,0,0,13,0,3.6,332,16,3,0,1.1,7.2,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,29716,3,0,0.0,1,2307,4953,2646,45,True,0
Phil_Jones_297,0,0,0,0,0.0,297,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,5746,3,1,0.0,0,-691,266,957,50,True,0
Daniel_Drinkwater_120,0,0,0,0,0.0,120,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,143926,1,2,0.0,0,-9812,11951,21763,45,False,0
Danny_Welbeck_512,0,0,2,0,0.8,512,15,0,0,0.9,8.4,2019-08-17T14:00:00Z,23,8,0,0,0,0,2,0,8135,0,1,0.0,1,-2050,608,2658,60,False,0
David_de Gea_235,0,0,11,0,0.0,235,20,1,0,1.3,13.0,2019-08-19T19:00:00Z,90,20,0,0,0,0,2,1,1214601,1,1,0.0,2,361048,394301,33253,56,False,0
Eric_Garcia_288,0,0,0,0,0.0,288,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,19182,3,1,0.0,0,-783,1500,2283,50,False,0
Adam_Lallana_195,0,0,0,0,0.0,195,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,16,0,0,0,0,2,0,7855,2,1,0.0,0,-1208,332,1540,60,False,0
Ryan_Bertrand_305,0,0,6,0,1.1,305,19,2,0,0.4,0.6,2019-08-17T14:00:00Z,76,10,0,0,0,0,2,0,65810,2,1,2.0,1,-5951,1462,7413,50,True,0
Matt_Ritchie_322,0,0,0,0,0.0,322,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,3,0,0,0,0,2,0,7463,3,0,0.0,0,-511,570,1081,50,True,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,19,0,0,0,0,2,0,961,1,1,0.0,0,-279,33,312,55,True,0
Billy_Sharp_343,0,0,0,0,0.0,343,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,2,0,0,0,0,2,0,21686,0,1,0.0,0,30,4385,4355,60,False,0
Lys_Mousset_70,0,0,0,0,0.0,70,18,0,0,0.0,0.0,2019-08-18T13:00:00Z,0,7,0,0,0,0,2,0,24532,0,1,0.0,0,-3879,1136,5015,50,True,0
David_McGoldrick_303,0,0,4,1,2.5,303,18,0,0,6.5,9.6,2019-08-18T13:00:00Z,88,7,0,0,0,0,2,0,15106,0,1,53.0,2,656,2924,2268,55,True,0
Stuart_Armstrong_323,0,0,4,0,0.7,323,19,1,0,0.1,0.4,2019-08-17T14:00:00Z,22,10,0,0,0,0,2,0,9548,2,1,0.0,1,-1423,256,1679,55,True,0
Daniel_Ceballos Fernández_469,2,3,38,0,48.3,469,11,1,0,11.6,47.8,2019-08-17T11:30:00Z,82,5,0,0,0,0,2,0,224045,1,2,20.0,11,-10263,21980,32243,55,True,0
Isaac_Hayden_336,0,0,9,0,12.8,336,16,3,0,2.8,5.0,2020-09-20T13:00:00Z,90,3,0,0,0,0,2,0,6488,3,0,10.0,2,-540,553,1093,50,True,0
Javier_Hernández Balcázar_386,0,2,29,0,1.2,386,13,1,1,5.6,34.0,2019-08-17T14:00:00Z,82,4,0,0,0,0,2,0,58778,1,1,21.0,8,-7224,3982,11206,60,False,0
Jamie_Vardy_166,0,0,-3,0,2.3,166,14,1,0,0.9,0.0,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,551733,1,1,10.0,2,-82257,18334,100591,90,False,0
José Ángel_Esmorís Tasende_440,0,0,0,0,0.0,440,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,13366,2,2,0.0,0,-3277,607,3884,49,True,0
John_Stones_207,0,0,0,0,0.0,207,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,17,0,0,0,0,2,0,235331,2,2,0.0,0,3891,20164,16273,55,True,0
Jetro_Willems_498,0,0,0,0,0.0,498,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,14,0,0,0,0,2,0,11814,1,3,0.0,0,-649,459,1108,45,False,0
Nathan_Ferguson_145,0,0,0,0,0.0,145,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,13,0,0,0,0,2,0,104495,3,1,0.0,0,-10093,5366,15459,40,False,0
Pablo_Fornals_450,0,0,11,0,12.8,450,9,2,0,1.5,2.6,2020-09-19T19:00:00Z,87,1,0,0,0,0,2,0,5983,1,2,0.0,2,-1225,244,1469,65,False,0
Fraser_Forster_523,0,0,0,0,0.0,523,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,17,0,0,0,0,2,0,70348,5,2,0.0,0,25232,29414,4182,40,True,0
Jordan_Henderson_198,0,0,3,0,3.3,198,19,0,0,0.3,0.0,2019-08-17T14:00:00Z,1,16,0,0,0,0,2,0,61833,2,1,0.0,1,4952,11571,6619,55,False,0
Bruno Miguel_Borges Fernandes_302,0,0,13,0,78.4,302,15,3,0,12.9,25.6,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,1623046,3,1,25.0,2,451998,525858,73860,105,True,0
Philip_Heise_484,0,0,0,0,0.0,484,17,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,13,0,0,0,0,2,0,37469,1,3,0.0,0,-1822,1686,3508,40,True,0
Dominic_Solanke_69,0,0,7,0,10.5,69,12,0,0,1.5,2.8,2019-08-17T14:00:00Z,14,2,0,0,0,0,2,0,33763,2,1,2.0,1,-3131,3002,6133,55,False,0
Scott_McTominay_309,0,0,21,0,37.0,309,15,3,0,9.1,26.0,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,21842,3,1,28.0,2,-813,1846,2659,50,True,0
Cédric_Soares_486,0,0,0,0,0.0,486,19,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,10,0,0,0,0,2,0,17725,2,1,0.0,0,-2872,380,3252,50,True,0
Daniel_Amartey_227,0,0,0,0,0.0,227,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,98950,2,4,0.0,0,-4290,8453,12743,40,True,0
John_Egan_295,0,0,18,1,0.0,295,18,0,0,1.2,11.8,2019-08-18T13:00:00Z,90,7,0,0,0,0,2,0,11355,0,1,0.0,6,-458,333,791,45,True,0
Jordan_Pickford_148,0,0,26,1,0.0,148,15,0,0,1.6,15.8,2019-08-17T14:00:00Z,90,18,0,0,0,0,2,2,670856,0,1,0.0,6,86478,116840,30362,55,True,0
Edward_Nketiah_22,0,3,31,0,0.1,22,9,0,1,5.5,34.0,2020-09-19T19:00:00Z,13,19,0,0,0,0,2,0,83645,1,2,21.0,8,-34641,3801,38442,59,True,0
Fabián_Balbuena_443,0,0,0,0,0.0,443,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,10766,1,2,0.0,0,-1753,316,2069,45,False,0
Sébastien_Haller_441,0,0,1,0,0.3,441,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,2,1,0,0,0,0,2,0,30340,1,2,0.0,1,-9427,1584,11011,64,False,0
Matej_Vydra_93,0,0,5,0,10.6,93,14,1,0,5.1,4.2,2020-09-20T18:00:00Z,20,9,0,0,0,0,2,0,48709,2,4,36.0,1,3138,11518,8380,50,False,0
Mason_Greenwood_315,0,0,-2,0,3.7,315,15,2,0,2.8,0.0,2020-09-19T16:30:00Z,45,6,0,0,0,0,2,0,558286,3,1,26.0,1,60421,132089,71668,75,True,0
Rekeem_Harper_426,0,0,0,0,0.0,426,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,7,0,0,0,0,2,0,38362,2,5,0.0,0,-692,5146,5838,45,False,0
Conor_Coady_403,0,0,6,0,0.1,403,20,1,0,1.4,13.8,2019-08-19T19:00:00Z,90,12,0,0,0,0,2,0,98516,1,1,0.0,2,-1585,3903,5488,50,True,0
David_Martin_429,0,0,0,0,0.0,429,9,0,0,0.0,0.0,2020-09-19T19:00:00Z,0,1,0,0,0,0,2,0,518484,1,2,0.0,0,-9726,13989,23715,40,False,0
Riyad_Mahrez_275,0,0,0,0,0.0,275,18,0,0,0.0,0.0,2020-09-21T19:15:00Z,0,20,0,0,0,0,2,0,151442,3,1,0.0,0,19355,43778,24423,85,False,0
Davy_Pröpper_59,0,0,0,0,0.0,59,16,0,0,0.0,0.0,2020-09-20T13:00:00Z,0,14,0,0,0,0,2,0,5044,3,0,0.0,0,-1491,106,1597,50,False,0
Danny_Rose_332,0,0,8,0,0.3,332,16,2,0,1.9,18.6,2019-08-17T16:30:00Z,90,11,0,0,0,0,2,0,147743,2,2,0.0,1,-13784,7194,20978,55,False,0
Marvelous_Nakamba_491,0,0,0,0,0.0,491,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,3,0,0,0,0,2,0,14792,2,1,0.0,0,-473,1069,1542,45,True,0
Axel_Tuanzebe_307,0,0,0,0,0.0,307,15,0,0,0.0,0.0,2020-09-19T16:30:00Z,0,6,0,0,0,0,2,0,1726,3,1,0.0,0,-627,51,678,45,True,0
Luke_Amos_351,0,0,0,0,0.0,351,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,970,2,2,0.0,0,-48,109,157,45,False,0
Michail_Antonio_437,0,0,17,0,2.6,437,9,2,1,10.2,29.4,2020-09-19T19:00:00Z,90,1,0,0,0,0,2,0,495278,1,2,70.0,6,-172615,17622,190237,64,False,0
Ederson_Santana de Moraes_212,0,0,14,0,0.0,212,16,2,0,0.5,5.0,2019-08-17T16:30:00Z,90,17,0,0,0,0,2,0,1436012,2,2,0.0,1,266555,325392,58837,61,True,0
Oliver_McBurnie_357,0,0,4,0,10.3,357,10,0,0,1.9,4.4,2020-09-21T17:00:00Z,22,2,0,0,0,0,2,0,44872,0,1,4.0,1,-4753,4011,8764,60,False,0
Matteo_Guendouzi_21,0,0,15,0,3.9,21,11,1,0,4.2,20.8,2019-08-17T11:30:00Z,90,5,0,0,0,0,2,0,432533,1,2,17.0,2,85079,117003,31924,45,True,0
Rodrigo_Moreno_492,0,0,5,0,0.7,492,13,1,0,0.5,0.0,2020-09-19T14:00:00Z,45,8,0,0,0,0,2,0,473291,3,4,4.0,1,-46428,50826,97254,60,True,0
Kieran_Trippier_334,0,0,0,0,0.0,334,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,15248,2,2,0.0,0,-6448,125,6573,55,False,0
Jamal_Lewis_276,0,0,29,1,7.2,276,17,0,0,2.9,17.6,2019-08-17T14:00:00Z,89,13,0,0,0,0,2,0,13638,1,3,4.0,6,-209,1237,1446,45,True,0
Aymeric_Laporte_202,0,0,15,0,1.7,202,16,2,0,3.9,20.6,2019-08-17T16:30:00Z,90,17,0,0,0,0,2,0,521926,2,2,17.0,1,-6254,27334,33588,65,True,0
Harry_Kane_388,4,3,81,0,40.8,388,17,1,1,18.4,108.4,2020-09-20T11:00:00Z,83,16,0,0,0,0,2,0,829125,5,2,35.0,21,-140554,39756,180310,105,False,0
Chris_Mepham_61,0,0,0,0,0.0,61,12,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,2,0,0,0,0,2,0,108632,2,1,0.0,0,41580,50181,8601,45,False,0
Joel_Matip_246,0,0,0,0,0.0,246,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,31597,2,0,0.0,0,-4930,1049,5979,55,False,0
Ross_Barkley_117,0,0,0,0,0.0,117,14,0,0,0.0,0.0,2019-08-18T15:30:00Z,0,9,0,0,0,0,2,0,434106,1,1,0.0,0,-24033,38682,62715,60,True,0
Paulo_Gazzaniga_393,0,0,0,0,0.0,393,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,24019,5,2,0.0,0,-2009,587,2596,45,False,0
Jack_Wilshere_394,0,0,1,0,1.8,394,13,0,0,0.1,0.0,2019-08-17T14:00:00Z,45,4,0,0,0,0,2,0,33564,1,1,0.0,1,-2772,2521,5293,50,False,0
Mason_Mount_463,0,3,27,0,23.1,463,14,1,1,15.0,50.2,2019-08-18T15:30:00Z,90,9,0,0,0,0,2,0,86820,1,1,77.0,10,22692,33735,11043,60,True,0
Oriol_Romeu Vidal_364,0,0,1,0,11.2,364,17,2,0,1.4,2.4,2020-09-20T11:00:00Z,54,17,0,0,0,0,2,0,280163,5,2,0.0,0,-7479,29472,36951,45,True,1
Jordan_Henderson_244,0,0,6,0,18.8,244,11,0,0,2.5,6.0,2020-09-20T15:30:00Z,45,5,0,0,0,0,2,0,173807,2,0,0.0,1,-19645,8936,28581,55,False,0
Bobby_Thomas_520,0,0,0,0,0.0,520,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,9,0,0,0,0,2,0,29219,2,4,0.0,0,1824,4332,2508,40,False,0
Ben_Gibson_89,0,0,0,0,0.0,89,11,0,0,0.0,0.0,2019-08-17T11:30:00Z,0,1,0,0,0,0,2,0,194021,1,2,0.0,0,-7029,6819,13848,40,False,0
Dennis_Praet_225,0,1,29,0,29.1,225,14,2,1,10.8,44.0,2020-09-20T18:00:00Z,82,4,0,0,0,0,2,0,21300,2,4,35.0,8,8800,12889,4089,55,True,0
Giovani_Lo Celso_523,0,0,3,0,0.3,523,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,5,11,0,0,0,0,2,0,34541,2,2,0.0,1,-6157,3713,9870,75,False,0
Willy_Caballero_101,0,0,0,0,0.0,101,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,11,0,0,0,0,2,0,21606,2,0,0.0,0,-3419,654,4073,50,True,0
Vincent_Janssen_339,0,0,0,0,0.0,339,16,0,0,0.0,0.0,2019-08-17T16:30:00Z,0,11,0,0,0,0,2,0,8878,2,2,0.0,0,-1632,541,2173,45,False,0
Jonathan_Castro Otto_402,0,0,11,0,2.8,402,20,1,0,3.9,13.6,2019-08-19T19:00:00Z,90,12,0,0,0,0,2,0,72395,1,1,23.0,2,-3909,1801,5710,55,True,0
Fabio Henrique_Tavares_253,0,0,21,1,1.1,253,11,0,0,2.3,21.4,2020-09-20T15:30:00Z,90,5,0,0,0,0,2,0,97248,2,0,0.0,3,-5274,11366,16640,55,False,0
Adrián_San Miguel del Castillo_245,0,0,0,0,0.0,245,11,0,0,0.0,0.0,2020-09-20T15:30:00Z,0,5,0,0,0,0,2,0,20756,2,0,0.0,0,-1474,627,2101,45,False,0
Oriol_Romeu Vidal_328,0,0,12,0,14.4,328,19,1,0,3.1,16.4,2019-08-17T14:00:00Z,63,10,0,0,0,0,2,0,81446,2,1,0.0,1,1416,7808,6392,45,True,1
Seamus_Coleman_144,0,0,16,1,1.2,144,15,0,0,1.1,7.2,2019-08-17T14:00:00Z,90,18,0,0,0,0,2,0,216643,0,1,3.0,5,5813,18564,12751,55,True,1
Sead_Kolasinac_3,0,0,2,0,0.3,3,11,0,0,0.3,2.2,2019-08-17T11:30:00Z,19,5,0,0,0,0,2,0,61787,1,2,0.0,1,-32126,416,32542,55,True,0
Matty_James_222,0,0,0,0,0.0,222,14,0,0,0.0,0.0,2020-09-20T18:00:00Z,0,4,0,0,0,0,2,0,33379,2,4,0.0,0,-2372,3513,5885,45,True,0
Philip_Billing_476,0,0,0,0,1.3,476,12,0,0,0.5,2.8,2019-08-17T14:00:00Z,45,2,0,0,0,0,2,0,11943,2,1,1.0,0,1144,2633,1489,50,False,1
Jean-Philippe_Gbamin_161,0,0,0,0,0.0,161,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,136,2,5,0.0,0,-1,26,27,50,True,0
Juan_Foyth_406,0,0,0,0,0.0,406,17,0,0,0.0,0.0,2020-09-20T11:00:00Z,0,16,0,0,0,0,2,0,9798,5,2,0.0,0,-1345,453,1798,45,False,0
Mason_Holgate_165,0,0,0,0,0.0,165,12,0,0,0.0,0.0,2020-09-19T11:30:00Z,0,18,0,0,0,0,2,0,5773,2,5,0.0,0,-2513,77,2590,50,True,0
Kortney_Hause_39,0,0,0,0,0.0,39,10,0,0,0.0,0.0,2020-09-21T17:00:00Z,0,15,0,0,0,0,2,0,5448,0,1,0.0,0,-388,251,639,45,True,0
James_Maddison_171,1,0,11,0,52.5,171,14,1,0,8.9,20.8,2019-08-18T15:30:00Z,90,6,0,0,0,0,2,0,576149,1,1,16.0,5,-29125,28286,57411,70,False,0
