name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Francisco_Casilla Cortés_194,0,0,0,0,0.0,194,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,88664,3,0,0.0,0,-5619,1672,7291,43,False,0
Marc_Navarro_360,0,0,0,0,0.0,360,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,11,0,0,0,0,6,0,6532,0,8,0.0,0,-126,296,422,40,False,0
Fabian_Schär_334,0,0,12,0,0.5,334,58,1,0,1.8,17.6,2020-10-25T16:30:00Z,90,20,0,0,0,0,6,0,2555,1,1,0.0,2,156,435,279,49,False,0
Pedro_Lomba Neto_528,0,0,1,0,0.7,528,54,0,0,0.4,3.6,2019-09-22T13:00:00Z,25,7,0,0,0,0,6,0,2651,1,1,0.0,1,-108,187,295,50,False,0
Andreas_Christensen_116,0,0,0,0,0.0,116,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,13,0,0,0,0,6,0,20647,0,0,0.0,0,-697,823,1520,49,False,0
Felipe Anderson_Pereira Gomes_440,0,0,0,0,0.0,440,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,12,0,0,0,0,6,0,12783,1,1,0.0,0,-2845,35,2880,62,True,0
Eric_Garcia_544,0,0,4,0,0.6,544,57,0,0,1.0,9.6,2019-09-21T14:00:00Z,27,18,0,0,0,0,6,0,0,0,8,0.0,1,0,0,0,45,True,0
Olivier_Giroud_110,0,0,0,0,0.0,110,53,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,10,0,0,0,0,6,0,90571,2,1,0.0,0,-10449,1056,11505,68,True,0
Anthony_Knockaert_52,0,0,0,0,0.0,52,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,13,0,0,0,0,6,0,700,0,0,0.0,0,-26,9,35,54,False,0
Javier_Hernández Balcázar_386,0,0,0,0,0.0,386,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,38063,0,2,0.0,0,-11756,46,11802,60,True,0
Tahith_Chong_316,0,0,0,0,0.0,316,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,1142,0,0,0.0,0,21,122,101,45,True,0
Mahmoud Ahmed_Ibrahim Hassan_465,0,0,6,0,24.0,465,51,1,0,8.3,20.0,2019-09-22T15:30:00Z,67,1,0,0,0,0,6,0,78533,2,3,39.0,2,-10153,1302,11455,53,False,0
Rodrigo_Hernandez_286,0,0,17,0,27.5,286,57,1,0,5.8,21.2,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,35264,1,1,9.0,2,-1453,1982,3435,54,False,0
Ayoze_Pérez_265,0,0,2,0,12.4,265,56,1,0,4.1,7.2,2019-09-21T11:30:00Z,66,17,0,0,0,0,6,0,275641,1,2,21.0,2,-64704,1191,65895,61,True,0
Jonathan_Kodjia_26,0,0,0,0,0.0,26,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,1,0,0,0,0,6,0,8244,2,3,0.0,0,-1133,33,1166,54,False,0
Florian_Lejeune_257,0,0,0,0,0.0,257,58,0,0,0.0,0.0,2019-09-21T16:30:00Z,0,4,0,0,0,0,6,0,190,0,0,0.0,0,1,10,9,45,True,0
Danilo Luiz_da Silva_209,0,0,0,0,0.0,209,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,18,0,0,0,0,6,0,3441,0,8,0.0,0,-134,40,174,50,True,0
Shane_Duffy_58,0,0,0,0,0.0,58,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,18,0,0,0,0,6,0,3684,1,1,0.0,0,-179,15,194,44,True,0
Nathaniel_Clyne_577,0,0,20,1,0.4,577,53,0,0,0.5,4.2,2020-10-24T14:00:00Z,71,8,0,0,0,0,6,0,2042,2,1,0.0,6,617,1005,388,45,False,0
Michael_McGovern_281,0,0,0,0,0.0,281,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,350182,0,2,0.0,0,1663,10344,8681,40,False,0
Aaron_Cresswell_376,0,2,27,1,2.2,376,60,0,1,5.6,43.8,2019-09-22T13:00:00Z,90,12,0,0,0,0,6,0,21523,0,2,10.0,14,-1053,451,1504,49,True,0
Kortney_Hause_25,0,0,0,0,0.0,25,51,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,1,0,0,0,0,6,0,4338,2,3,0.0,0,-132,60,192,45,False,0
Jonathan_Castro Otto_402,0,0,15,0,16.7,402,54,1,0,6.6,37.0,2019-09-22T13:00:00Z,90,7,0,0,0,0,6,0,63631,1,1,12.0,2,-5355,734,6089,54,False,0
Angus_Gunn_319,0,0,7,0,0.0,319,59,3,0,0.2,1.6,2019-09-20T19:00:00Z,90,3,0,0,0,0,6,0,234026,3,1,0.0,1,105938,115066,9128,45,True,0
Richarlison_de Andrade_166,0,0,0,0,0.0,166,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,16,0,0,0,0,6,0,352665,0,2,0.0,0,-228244,1848,230092,79,False,0
Ederson_Santana de Moraes_212,0,0,30,1,0.0,212,57,0,0,3.3,33.4,2019-09-21T14:00:00Z,90,18,0,0,0,0,6,4,1470015,0,8,0.0,7,-48976,17135,66111,61,True,0
Arthur_Masuaku_378,0,0,0,0,0.0,378,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,74037,0,2,0.0,0,-9535,10910,20445,45,True,0
Ezgjan_Alioski_201,0,1,28,1,36.1,201,50,0,0,6.4,15.0,2020-10-23T19:00:00Z,90,2,0,0,0,0,6,0,29546,3,0,13.0,7,-2104,812,2916,44,False,0
Joel_Ward_134,0,0,0,0,0.0,134,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,120457,2,1,0.0,0,-191,8465,8656,45,False,0
João Pedro Cavaco_Cancelo_277,1,0,22,0,25.9,277,57,1,0,7.0,27.8,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,46332,1,1,16.0,5,10483,12850,2367,54,False,0
Jamaal_Lascelles_328,0,0,12,0,0.3,328,58,1,0,1.6,15.6,2020-10-25T16:30:00Z,87,20,0,0,0,0,6,0,159220,1,1,0.0,2,-11979,3817,15796,44,False,0
Neil_Taylor_24,0,0,12,0,1.9,24,51,3,0,1.3,10.6,2019-09-22T15:30:00Z,90,1,0,0,0,0,6,0,23150,2,3,0.0,1,1093,2692,1599,45,False,0
Johann Berg_Gudmundsson_96,0,0,0,0,0.0,96,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,14,0,0,0,0,6,0,50454,0,2,0.0,0,-8396,126,8522,60,True,0
Rúben Diogo_da Silva Neves_414,0,0,3,0,0.9,414,54,0,0,0.2,0.0,2019-09-22T13:00:00Z,33,7,0,0,0,0,6,0,556870,1,1,1.0,1,-30378,18235,48613,55,False,0
Alfie_Whiteman_543,0,0,0,0,0.0,543,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,0,1,2,0.0,0,0,0,0,40,False,0
Ciaran_Clark_324,0,0,0,0,0.0,324,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,2834,1,1,0.0,0,-213,19,232,45,False,0
Raheem_Sterling_276,0,0,1,0,2.1,276,57,1,0,3.5,5.6,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,557608,1,1,27.0,2,100619,138478,37859,116,False,0
Kamil_Grosicki_410,0,0,0,0,0.0,410,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,3,0,0,0,0,6,0,2698,1,1,0.0,0,-394,28,422,53,False,0
Sander_Berge_360,0,1,30,0,25.4,360,54,2,1,10.5,48.8,2020-10-24T19:00:00Z,90,11,0,0,0,0,6,0,10337,1,2,31.0,7,-632,603,1235,50,False,1
Moussa_Sissoko_385,0,0,11,1,2.3,385,52,0,0,0.8,5.6,2020-10-26T20:00:00Z,90,4,0,0,0,0,6,0,30985,1,0,0.0,3,739,3624,2885,48,False,0
Muhamed_Bešić_522,0,0,0,0,0.0,522,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,8,0,0,0,0,6,0,12674,2,0,0.0,0,-952,241,1193,45,False,0
Oliver_Skipp_404,0,0,0,0,0.0,404,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,1985,1,0,0.0,0,-139,44,183,45,False,0
Asmir_Begovic_72,0,0,0,0,0.0,72,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,101796,3,1,0.0,0,-12438,91,12529,44,False,0
Leif_Davis_214,0,0,0,0,0.0,214,50,0,0,0.0,0.0,2020-10-23T19:00:00Z,0,2,0,0,0,0,6,0,100377,3,0,0.0,0,4355,11160,6805,40,False,0
Sébastien_Haller_457,0,0,6,1,4.7,457,60,0,0,2.1,8.4,2019-09-22T13:00:00Z,90,12,0,0,0,0,6,0,404094,0,2,8.0,2,-72784,19365,92149,75,True,0
Axel_Tuanzebe_481,0,0,0,0,0.0,481,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,8539,0,2,0.0,0,-149,314,463,44,False,0
Fikayo_Tomori_121,0,0,0,0,0.0,121,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,13,0,0,0,0,6,0,20045,0,0,0.0,0,-927,531,1458,48,False,0
Jake_Eastwood_299,0,0,0,0,0.0,299,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,8,0,0,0,0,6,0,13938,2,0,0.0,0,-484,106,590,44,False,0
Lewis_Cook_79,0,0,4,0,0.1,79,59,0,0,0.1,1.2,2019-09-20T19:00:00Z,13,16,0,0,0,0,6,0,1166,3,1,0.0,1,662,765,103,50,False,0
Ashley_Young_224,0,0,10,0,10.0,224,60,2,0,1.7,7.0,2019-09-22T13:00:00Z,90,19,0,0,0,0,6,0,26820,0,2,0.0,0,446,1731,1285,54,False,1
Jairo_Riedewald_144,0,1,28,1,13.3,144,53,0,1,7.4,43.4,2020-10-24T14:00:00Z,84,8,0,0,0,0,6,0,42013,2,1,17.0,9,10553,15784,5231,44,False,0
Mamadou_Sakho_127,0,0,5,0,0.0,127,53,1,0,0.3,3.0,2020-10-24T14:00:00Z,5,8,0,0,0,0,6,0,22186,2,1,0.0,1,-576,2330,2906,45,False,0
Jairo_Riedewald_539,0,0,0,0,0.0,539,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,20,0,0,0,0,6,0,156,1,1,0.0,0,68,84,16,45,True,0
Javier_Manquillo_332,0,0,0,0,0.0,332,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,20,0,0,0,0,6,0,26586,1,1,0.0,0,-2733,346,3079,45,False,0
Joe_Hart_482,0,0,0,0,0.0,482,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,53981,1,0,0.0,0,-2276,1008,3284,44,False,0
Heurelho da Silva_Gomes_513,0,0,0,0,0.0,513,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,11,0,0,0,0,6,0,14283,0,8,0.0,0,-229,205,434,45,False,0
Tyreke_Johnson_326,0,0,0,0,0.0,326,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,1935,3,1,0.0,0,148,375,227,44,True,0
Raúl_Jiménez_409,0,0,14,0,41.6,409,54,1,0,8.2,13.2,2019-09-22T13:00:00Z,75,7,0,0,0,0,6,0,760019,1,1,27.0,2,-186774,9457,196231,73,False,0
Kenny_Tete_517,0,0,0,0,0.0,517,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,6781,2,1,0.0,0,-1031,52,1083,44,True,0
Ryan_Sessegnon_524,0,0,0,0,0.0,524,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,5550,1,2,0.0,0,-502,70,572,54,False,0
Benjamin_Mendy_274,0,0,0,0,0.0,274,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,97846,1,1,0.0,0,-23118,595,23713,60,False,0
Dean_Henderson_305,0,0,0,0,0.0,305,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,129776,0,0,0.0,0,-8250,501,8751,54,True,0
Erik_Lamela_346,0,0,13,0,39.6,346,56,1,0,5.4,11.4,2019-09-21T11:30:00Z,78,9,0,0,0,0,6,0,348329,1,2,3.0,2,129215,149957,20742,61,False,0
Mark_Duffy_300,0,0,0,0,0.0,300,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,8,0,0,0,0,6,0,1797,2,0,0.0,0,-161,9,170,53,False,0
Daniel_Ceballos Fernández_469,0,0,10,0,15.8,469,51,2,0,3.0,10.4,2019-09-22T15:30:00Z,71,2,0,0,0,0,6,0,875308,2,3,4.0,2,-49746,58062,107808,57,True,0
Yan_Valery_378,0,0,0,0,0.0,378,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,7,0,0,0,0,6,0,4936,0,2,0.0,0,-245,113,358,48,True,0
Reiss_Nelson_21,0,0,0,0,0.0,21,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,9,0,0,0,0,6,0,3655,1,0,0.0,0,-317,43,360,52,True,0
Jake_Vokins_380,0,0,0,0,0.0,380,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,7,0,0,0,0,6,0,95873,0,2,0.0,0,-2011,3248,5259,40,True,0
Lucas_Digne_141,0,0,12,0,19.3,141,55,2,0,5.8,13.6,2019-09-21T14:00:00Z,90,15,0,0,0,0,6,0,2021685,2,0,25.0,1,12177,88691,76514,62,True,0
Aaron_Mooy_516,0,0,13,1,15.0,516,58,0,0,2.8,4.2,2019-09-21T16:30:00Z,69,13,0,0,0,0,6,0,11851,0,0,9.0,3,-952,220,1172,49,False,0
Leonardo_Campana_476,0,0,0,0,0.0,476,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,14,0,0,0,0,6,0,24594,1,1,0.0,0,-431,1831,2262,49,True,0
Nathan_Tella_524,0,0,0,0,0.0,524,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,7,0,0,0,0,6,0,22874,0,2,0.0,0,-1067,476,1543,45,True,0
Jesús_Vallejo Lázaro_473,0,0,0,0,0.0,473,54,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,7,0,0,0,0,6,0,20736,1,1,0.0,0,-955,376,1331,48,False,0
Mason_Greenwood_315,0,0,4,0,14.9,315,55,0,0,2.2,5.0,2020-10-24T16:30:00Z,7,5,0,0,0,0,6,0,245135,0,0,2.0,1,-103865,1434,105299,73,True,0
Troy_Parrott_509,0,0,0,0,0.0,509,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,68732,1,2,0.0,0,-2754,4736,7490,45,False,0
Andy_Carroll_320,0,0,3,0,0.3,320,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,2,20,0,0,0,0,6,0,31398,1,1,0.0,1,-3865,1606,5471,54,False,0
Josh_Brownhill_98,0,0,15,0,24.5,98,52,1,0,4.2,13.2,2020-10-26T20:00:00Z,90,17,0,0,0,0,6,0,3318,1,0,4.0,1,-158,178,336,50,True,1
Declan_Rice_395,0,0,14,1,2.2,395,60,0,0,0.8,6.2,2019-09-22T13:00:00Z,90,12,0,0,0,0,6,0,128014,0,2,0.0,3,-5781,3146,8927,49,True,0
Danny_Ward_223,0,0,0,0,0.0,223,49,0,0,0.0,0.0,2020-10-25T19:15:00Z,0,1,0,0,0,0,6,0,14717,1,0,0.0,0,-535,179,714,45,False,0
Willy_Caballero_101,0,0,0,0,0.0,101,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,13,0,0,0,0,6,0,19249,0,0,0.0,0,-1185,262,1447,48,False,0
Curtis_Jones_263,0,0,0,0,0.0,263,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,37040,1,2,0.0,0,3968,8196,4228,44,True,0
Steven_Alzate_79,0,0,3,0,0.3,79,51,1,0,0.2,2.0,2020-10-26T17:30:00Z,11,18,0,0,0,0,6,0,79732,1,1,0.0,1,-7334,2151,9485,45,True,0
Steve_Cook_58,0,0,14,0,0.0,58,59,1,0,3.1,30.6,2019-09-20T19:00:00Z,90,16,0,0,0,0,6,0,16108,3,1,0.0,2,194,1137,943,50,False,0
Erik_Pieters_83,0,0,0,0,0.0,83,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,17,0,0,0,0,6,0,45235,1,0,0.0,0,-5362,868,6230,44,True,0
Fabricio_Agosto Ramírez_171,0,0,0,0,0.0,171,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,131773,2,1,0.0,0,-101,4087,4188,40,True,0
Jean Michaël_Seri_189,0,0,0,0,0.0,189,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,4596,2,1,0.0,0,-519,411,930,47,True,0
James_Garner_250,0,0,0,0,0.0,250,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,19816,0,2,0.0,0,775,2768,1993,44,False,0
Meritan_Shabani_553,0,0,0,0,0.0,553,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,14,0,0,0,0,6,0,2389,1,1,0.0,0,97,392,295,45,True,0
James_McArthur_130,0,0,0,0,0.0,130,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,8,0,0,0,0,6,0,11436,2,1,0.0,0,-877,242,1119,54,False,0
Alex_Iwobi_159,0,0,6,0,1.2,159,56,2,0,3.0,4.4,2020-10-25T14:00:00Z,45,16,0,0,0,0,6,0,12424,0,2,24.0,1,344,1532,1188,59,False,0
Morgan_Schneiderlin_158,0,0,11,0,2.1,158,55,1,0,0.9,4.2,2019-09-21T14:00:00Z,54,15,0,0,0,0,6,0,61967,2,0,3.0,1,-956,2506,3462,45,True,0
Danny_Rose_332,0,0,18,0,16.3,332,56,2,0,4.9,26.2,2019-09-21T11:30:00Z,90,9,0,0,0,0,6,0,166546,1,2,6.0,1,-879,7871,8750,55,False,0
Riyad_Mahrez_217,2,1,50,1,51.8,217,57,0,1,17.1,69.0,2019-09-21T14:00:00Z,90,18,0,0,0,0,6,0,182953,0,8,50.0,15,-19378,4428,23806,85,True,0
Luke_Amos_351,0,0,0,0,0.0,351,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,9,0,0,0,0,6,0,976,1,2,0.0,0,-36,44,80,45,False,0
Antonee_Robinson_484,0,0,18,0,63.7,484,53,2,0,9.6,23.8,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,7799,2,1,8.0,1,276,840,564,44,True,0
Héctor_Bellerín_11,0,0,8,0,4.1,11,49,1,0,3.2,6.6,2020-10-25T19:15:00Z,90,9,0,0,0,0,6,0,430008,1,0,21.0,1,21627,47560,25933,50,True,1
Wes_Morgan_165,0,0,0,0,0.0,165,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,17,0,0,0,0,6,0,59957,1,2,0.0,0,-387,3076,3463,43,True,0
Leandro_Trossard_69,0,0,11,1,4.7,69,51,0,0,2.8,9.2,2020-10-26T17:30:00Z,78,18,0,0,0,0,6,0,175554,1,1,14.0,3,1052,25479,24427,60,True,0
Marvelous_Nakamba_491,0,0,14,0,1.2,491,51,3,0,3.2,23.4,2019-09-22T15:30:00Z,84,1,0,0,0,0,6,0,50183,2,3,7.0,2,18185,23089,4904,44,False,0
Solomon_March_65,0,0,5,1,20.6,65,51,0,0,2.9,4.0,2020-10-26T17:30:00Z,69,18,0,0,0,0,6,0,88440,1,1,4.0,3,13758,25420,11662,50,True,0
Wilfried_Zaha_133,0,0,5,0,6.5,133,54,1,0,7.1,30.4,2019-09-22T13:00:00Z,90,20,0,0,0,0,6,0,703425,1,1,34.0,2,-38619,29540,68159,68,True,0
Marcos_Rojo_294,0,0,0,0,0.0,294,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,5,0,0,0,0,6,0,4615,0,0,0.0,0,-177,108,285,49,True,0
Liam_Delap_539,0,0,0,0,0.0,539,57,0,0,0.0,0.0,2020-10-24T11:30:00Z,0,19,0,0,0,0,6,0,74604,1,1,0.0,0,1746,14720,12974,45,False,0
Eldin_Jakupovic_169,0,0,0,0,0.0,169,56,0,0,0.0,0.0,2019-09-21T11:30:00Z,0,17,0,0,0,0,6,0,7375,1,2,0.0,0,-169,57,226,44,True,0
Marcos_Alonso_103,0,0,17,0,43.3,103,53,1,0,5.9,13.0,2019-09-22T15:30:00Z,75,10,0,0,0,0,6,0,155099,2,1,3.0,1,-289,6383,6672,62,True,1
Onel_Hernández_284,0,0,0,0,0.0,284,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,4060,0,2,0.0,0,-443,10,453,53,False,0
Ilkay_Gündogan_222,0,0,0,0,0.0,222,57,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,18,0,0,0,0,6,0,108806,0,8,0.0,0,-5701,3665,9366,53,True,0
Jack_Cork_102,0,0,18,1,23.1,102,52,0,0,6.4,19.6,2019-09-21T14:00:00Z,90,14,0,0,0,0,6,0,19972,0,2,21.0,3,-509,831,1340,50,True,0
Marcos_Alonso_104,0,0,0,0,0.0,104,55,0,0,0.0,0.0,2020-10-24T16:30:00Z,0,13,0,0,0,0,6,0,152520,0,0,0.0,0,-16722,1781,18503,58,False,0
Mason_Holgate_478,0,0,0,0,0.0,478,55,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,15,0,0,0,0,6,0,10938,2,0,0.0,0,-235,278,513,44,True,0
Moussa_Sissoko_349,0,0,10,1,1.5,349,56,0,0,0.3,1.2,2019-09-21T11:30:00Z,66,9,0,0,0,0,6,0,165684,1,2,0.0,2,-7768,7372,15140,50,False,1
Mohammed_Salisu_479,0,0,0,0,0.0,479,56,0,0,0.0,0.0,2020-10-25T14:00:00Z,0,7,0,0,0,0,6,0,8698,0,2,0.0,0,-1155,43,1198,43,True,0
Rhian_Brewster_262,0,0,1,0,11.1,262,54,1,0,1.3,0.2,2020-10-24T19:00:00Z,53,11,0,0,0,0,6,0,523816,1,2,2.0,1,35867,86546,50679,45,False,0
Jimmy_Dunne_519,0,0,0,0,0.0,519,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,17,0,0,0,0,6,0,588997,1,0,0.0,0,-22376,28191,50567,41,True,0
Wilfried_Zaha_141,1,3,43,0,47.3,141,53,1,1,22.3,66.4,2020-10-24T14:00:00Z,90,8,0,0,0,0,6,0,1541444,2,1,109.0,13,133920,240498,106578,72,False,0
Adam_Webster_493,0,2,28,1,22.2,493,58,0,0,4.5,18.6,2019-09-21T16:30:00Z,90,13,0,0,0,0,6,0,6129,0,0,4.0,8,121,370,249,44,False,0
Theo_Walcott_153,0,0,4,0,5.2,153,55,1,0,3.8,2.6,2019-09-21T14:00:00Z,19,15,0,0,0,0,6,0,33555,2,0,30.0,1,-1660,752,2412,63,True,0
Alex_Iwobi_17,0,0,4,0,13.3,17,55,1,0,2.0,4.4,2019-09-21T14:00:00Z,35,15,0,0,0,0,6,0,157185,2,0,2.0,1,16117,28698,12581,59,True,0
Jeffrey_Schlupp_137,0,0,8,0,11.8,137,54,1,0,7.4,21.6,2019-09-22T13:00:00Z,90,20,0,0,0,0,6,0,10075,1,1,41.0,2,668,1644,976,55,True,0
Martín_Montoya_38,0,0,20,1,4.1,38,58,0,0,2.1,15.2,2019-09-21T16:30:00Z,90,13,0,0,0,0,6,0,50983,0,0,2.0,6,-7281,436,7717,45,False,0
Shane_Long_315,0,0,0,0,0.0,315,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,3,0,0,0,0,6,0,197574,3,1,0.0,0,-13004,7533,20537,48,True,0
Gabriel_Magalhães_494,0,0,14,0,2.3,494,49,1,0,4.5,18.2,2020-10-25T19:15:00Z,90,9,0,0,0,0,6,0,876080,1,0,24.0,2,-25935,29722,55657,51,True,0
Neco_Williams_264,0,0,0,0,0.0,264,54,0,0,0.0,0.0,2020-10-24T19:00:00Z,0,15,0,0,0,0,6,0,238022,1,2,0.0,0,-5766,9901,15667,40,True,0
Adam_Idah_538,0,0,0,0,0.0,538,52,0,0,0.0,0.0,2019-09-21T14:00:00Z,0,5,0,0,0,0,6,0,2961,0,2,0.0,0,2103,2509,406,45,False,0
Bruno André_Cavaco Jordao_475,0,0,0,0,0.0,475,58,0,0,0.0,0.0,2020-10-25T16:30:00Z,0,14,0,0,0,0,6,0,23330,1,1,0.0,0,-899,1807,2706,44,True,0
Serge_Aurier_336,0,0,7,0,26.2,336,56,2,0,4.6,10.0,2019-09-21T11:30:00Z,90,9,0,0,0,0,6,0,122511,1,2,10.0,1,91905,103253,11348,49,False,0
Seamus_Coleman_144,0,0,15,0,9.1,144,55,1,0,3.1,13.8,2019-09-21T14:00:00Z,70,15,0,0,0,0,6,0,207769,2,0,8.0,2,-9787,5992,15779,55,True,0
Jayson_Molumby_550,0,0,0,0,0.0,550,51,0,0,0.0,0.0,2020-10-26T17:30:00Z,0,18,0,0,0,0,6,0,919,1,1,0.0,0,64,211,147,45,True,0
Romelu_Lukaku_232,0,0,0,0,0.0,232,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,19,0,0,0,0,6,0,24716,0,2,0.0,0,-620,74,694,85,False,0
César_Azpilicueta_102,0,0,24,1,2.0,102,55,0,0,1.8,16.4,2020-10-24T16:30:00Z,90,13,0,0,0,0,6,0,298787,0,0,0.0,6,-18206,6710,24916,59,False,0
José Ángel_Esmorís Tasende_440,0,0,14,0,34.7,440,57,0,0,5.0,12.8,2019-09-21T14:00:00Z,45,18,0,0,0,0,6,0,10602,0,8,2.0,0,-459,241,700,48,True,1
Rúben Santos_Gato Alves Dias_556,0,0,18,0,1.8,556,57,1,0,2.6,22.2,2020-10-24T11:30:00Z,90,19,0,0,0,0,6,0,95913,1,1,2.0,2,50505,56079,5574,55,False,0
Steven_Bergwijn_400,0,0,0,0,0.0,400,52,0,0,0.0,0.0,2020-10-26T20:00:00Z,0,4,0,0,0,0,6,0,29511,1,0,0.0,0,-1878,850,2728,71,False,0
Tim_Ream_176,0,0,14,0,1.4,176,53,2,0,1.5,13.4,2020-10-24T14:00:00Z,90,6,0,0,0,0,6,0,13394,2,1,0.0,1,606,1681,1075,44,True,0
Thiago_Thiago_490,0,1,29,1,0.7,490,55,0,0,3.4,33.2,2020-10-24T16:30:00Z,90,13,0,0,0,0,6,0,145137,0,0,0.0,7,-16061,5500,21561,55,False,0
Mark_Travers_74,0,0,0,0,0.0,74,59,0,0,0.0,0.0,2019-09-20T19:00:00Z,0,16,0,0,0,0,6,0,13294,3,1,0.0,0,-469,175,644,44,False,0
José_Holebas_353,0,0,9,0,10.5,353,57,8,0,2.5,14.8,2019-09-21T14:00:00Z,90,11,0,0,0,0,6,0,120670,0,8,0.0,-2,-13345,1068,14413,48,False,0
Jake_Livermore_409,0,0,8,0,1.4,409,51,1,0,0.7,5.2,2020-10-26T17:30:00Z,62,3,1,0,0,0,6,0,7623,1,1,0.0,0,-835,204,1039,49,False,0
Alex_Oxlade-Chamberlain_193,0,0,0,0,0.0,193,53,0,0,0.0,0.0,2019-09-22T15:30:00Z,0,6,0,0,0,0,6,0,24486,2,1,0.0,0,-361,1336,1697,63,False,0
